"","t","x","y","match","team","player","won","tstd","tsync","tper","tier","zone"
"6387",907133,22,94,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,177800,178,7.80690454918854e-05,"Pro","toplane dire"
"6388",908333,21,96,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,179000,179,7.85076356350983e-05,"Pro","toplane dire"
"6389",909266,21,96,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,179933,180,7.89462257783111e-05,"Pro","toplane dire"
"6390",910133,20,97,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,180800,181,7.93848159215239e-05,"Pro","toplane dire"
"6391",910133,20,97,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,180800,182,7.98234060647368e-05,"Pro","toplane dire"
"6392",911866,21,96,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,182533,183,8.02619962079496e-05,"Pro","toplane dire"
"6393",913333,24,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,184000,184,8.07005863511625e-05,"Pro","jungle dire"
"6394",914266,26,94,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,184933,185,8.11391764943753e-05,"Pro","jungle dire"
"6395",915333,28,93,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,186000,186,8.15777666375881e-05,"Pro","jungle dire"
"6396",916066,30,93,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,186733,187,8.2016356780801e-05,"Pro","jungle dire"
"6397",916933,32,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,187600,188,8.24549469240138e-05,"Pro","jungle dire"
"6398",918266,35,91,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,188933,189,8.28935370672267e-05,"Pro","jungle dire"
"6399",919133,37,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,189800,190,8.33321272104395e-05,"Pro","jungle dire"
"6400",920000,39,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,190667,191,8.37707173536523e-05,"Pro","jungle dire"
"6401",921333,42,89,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,192000,192,8.42093074968652e-05,"Pro","jungle dire"
"6402",922200,44,89,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,192867,193,8.4647897640078e-05,"Pro","jungle dire"
"6403",923200,44,86,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,193867,194,8.50864877832909e-05,"Pro","jungle dire"
"6404",924066,44,84,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,194733,195,8.55250779265037e-05,"Pro","jungle dire"
"6405",925333,44,81,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,196000,196,8.59636680697165e-05,"Pro","void dire"
"6406",926133,44,79,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,196800,197,8.64022582129294e-05,"Pro","river"
"6407",927000,44,77,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,197667,198,8.68408483561422e-05,"Pro","river"
"6408",927000,44,77,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,197667,199,8.7279438499355e-05,"Pro","river"
"6409",927000,44,77,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,197667,200,8.77180286425679e-05,"Pro","river"
"6410",930333,44,79,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,201000,201,8.81566187857807e-05,"Pro","river"
"6411",931133,44,81,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,201800,202,8.85952089289936e-05,"Pro","void dire"
"6412",932066,45,83,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,202733,203,8.90337990722064e-05,"Pro","jungle dire"
"6413",933333,47,85,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,204000,204,8.94723892154193e-05,"Pro","jungle dire"
"6414",934133,47,87,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,204800,205,8.99109793586321e-05,"Pro","jungle dire"
"6415",935066,45,88,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,205733,206,9.03495695018449e-05,"Pro","jungle dire"
"6416",936000,43,89,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,206667,207,9.07881596450578e-05,"Pro","jungle dire"
"6417",937266,40,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,207933,208,9.12267497882706e-05,"Pro","jungle dire"
"6418",938133,38,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,208800,209,9.16653399314834e-05,"Pro","jungle dire"
"6419",939066,36,91,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,209733,210,9.21039300746963e-05,"Pro","jungle dire"
"6420",940333,33,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,211000,211,9.25425202179091e-05,"Pro","jungle dire"
"6421",941266,31,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,211933,212,9.2981110361122e-05,"Pro","jungle dire"
"6422",942133,29,93,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,212800,213,9.34197005043348e-05,"Pro","jungle dire"
"6423",943066,27,93,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,213733,214,9.38582906475477e-05,"Pro","jungle dire"
"6424",944066,25,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,214733,215,9.42968807907605e-05,"Pro","jungle dire"
"6425",945266,23,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,215933,216,9.47354709339733e-05,"Pro","jungle dire"
"6426",946200,23,91,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,216867,217,9.51740610771862e-05,"Pro","jungle dire"
"6427",947000,22,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,217667,218,9.5612651220399e-05,"Pro","jungle dire"
"6428",948000,20,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,218667,219,9.60512413636118e-05,"Pro","toplane dire"
"6429",949266,18,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,219933,220,9.64898315068247e-05,"Pro","toplane dire"
"6430",949866,17,93,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,220533,221,9.69284216500375e-05,"Pro","toplane dire"
"6431",950800,17,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,221467,222,9.73670117932504e-05,"Pro","toplane dire"
"6432",952266,17,97,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,222933,223,9.78056019364632e-05,"Pro","toplane dire"
"6433",953333,19,99,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,224000,224,9.8244192079676e-05,"Pro","toplane dire"
"6434",954000,20,100,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,224667,225,9.86827822228889e-05,"Pro","toplane dire"
"6435",955266,17,99,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,225933,226,9.91213723661017e-05,"Pro","toplane dire"
"6436",955933,16,100,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,226600,227,9.95599625093146e-05,"Pro","toplane dire"
"6437",957000,16,100,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,227667,228,9.99985526525274e-05,"Pro","toplane dire"
"6438",958333,13,100,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,229000,229,0.00010043714279574,"Pro","toplane dire"
"6439",959333,14,100,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,230000,230,0.000100875732938953,"Pro","toplane dire"
"6440",960333,12,98,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,231000,231,0.000101314323082166,"Pro","toplane dire"
"6441",961066,11,96,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,231733,232,0.000101752913225379,"Pro","toplane dire"
"6442",961533,10,96,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,232200,233,0.000102191503368592,"Pro","toplane dire"
"6443",962866,12,97,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,233533,234,0.000102630093511804,"Pro","toplane dire"
"6444",964333,15,98,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,235000,235,0.000103068683655017,"Pro","toplane dire"
"6445",965266,17,99,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,235933,236,0.00010350727379823,"Pro","toplane dire"
"6446",965266,17,99,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,235933,237,0.000103945863941443,"Pro","toplane dire"
"6447",965266,17,99,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,235933,238,0.000104384454084656,"Pro","toplane dire"
"6448",968200,19,98,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,238867,239,0.000104823044227869,"Pro","toplane dire"
"6449",969333,21,96,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,240000,240,0.000105261634371081,"Pro","toplane dire"
"6450",970333,21,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,241000,241,0.000105700224514294,"Pro","toplane dire"
"6451",971333,20,93,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,242000,242,0.000106138814657507,"Pro","toplane dire"
"6452",972333,23,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,243000,243,0.00010657740480072,"Pro","jungle dire"
"6453",973266,22,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,243933,244,0.000107015994943933,"Pro","jungle dire"
"6454",974000,21,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,244667,245,0.000107454585087146,"Pro","jungle dire"
"6455",974933,20,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,245600,246,0.000107893175230359,"Pro","toplane dire"
"6456",976266,21,89,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,246933,247,0.000108331765373571,"Pro","jungle dire"
"6457",976866,20,88,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,247533,248,0.000108770355516784,"Pro","jungle dire"
"6458",978133,22,89,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,248800,249,0.000109208945659997,"Pro","jungle dire"
"6459",979266,24,91,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,249933,250,0.00010964753580321,"Pro","jungle dire"
"6460",980266,24,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,250933,251,0.000110086125946423,"Pro","jungle dire"
"6461",981133,24,94,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,251800,252,0.000110524716089636,"Pro","jungle dire"
"6462",982066,22,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,252733,253,0.000110963306232848,"Pro","toplane dire"
"6463",983000,21,97,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,253667,254,0.000111401896376061,"Pro","toplane dire"
"6464",984200,22,96,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,254867,255,0.000111840486519274,"Pro","toplane dire"
"6465",985133,24,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,255800,256,0.000112279076662487,"Pro","jungle dire"
"6466",986266,24,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,256933,257,0.0001127176668057,"Pro","jungle dire"
"6467",987333,25,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,258000,258,0.000113156256948913,"Pro","jungle dire"
"6468",988200,25,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,258867,259,0.000113594847092125,"Pro","jungle dire"
"6469",988200,25,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,258867,260,0.000114033437235338,"Pro","jungle dire"
"6470",988200,25,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,258867,261,0.000114472027378551,"Pro","jungle dire"
"6471",991333,24,91,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,262000,262,0.000114910617521764,"Pro","jungle dire"
"6472",991333,24,91,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,262000,263,0.000115349207664977,"Pro","jungle dire"
"6473",991333,24,91,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,262000,264,0.00011578779780819,"Pro","jungle dire"
"6474",993933,25,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,264600,265,0.000116226387951402,"Pro","jungle dire"
"6475",995200,25,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,265867,266,0.000116664978094615,"Pro","jungle dire"
"6476",995733,24,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,266400,267,0.000117103568237828,"Pro","jungle dire"
"6477",997200,23,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,267867,268,0.000117542158381041,"Pro","jungle dire"
"6478",998333,23,93,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,269000,269,0.000117980748524254,"Pro","jungle dire"
"6479",999133,25,94,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,269800,270,0.000118419338667467,"Pro","jungle dire"
"6480",1000333,28,94,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,271000,271,0.000118857928810679,"Pro","jungle dire"
"6481",1001200,30,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,271867,272,0.000119296518953892,"Pro","jungle dire"
"6482",1002133,32,96,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,272800,273,0.000119735109097105,"Pro","jungle dire"
"6483",1003200,33,98,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,273867,274,0.000120173699240318,"Pro","jungle dire"
"6484",1004000,32,97,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,274667,275,0.000120612289383531,"Pro","jungle dire"
"6485",1005200,30,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,275867,276,0.000121050879526744,"Pro","jungle dire"
"6486",1005800,31,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,276467,277,0.000121489469669957,"Pro","jungle dire"
"6487",1006600,30,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,277267,278,0.000121928059813169,"Pro","jungle dire"
"6488",1008133,29,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,278800,279,0.000122366649956382,"Pro","jungle dire"
"6489",1009266,31,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,279933,280,0.000122805240099595,"Pro","jungle dire"
"6490",1010266,31,96,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,280933,281,0.000123243830242808,"Pro","jungle dire"
"6491",1011066,30,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,281733,282,0.000123682420386021,"Pro","jungle dire"
"6492",1012000,28,94,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,282667,283,0.000124121010529234,"Pro","jungle dire"
"6493",1012933,26,93,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,283600,284,0.000124559600672446,"Pro","jungle dire"
"6494",1012933,26,93,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,283600,285,0.000124998190815659,"Pro","jungle dire"
"6495",1012933,26,93,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,283600,286,0.000125436780958872,"Pro","jungle dire"
"6496",1012933,26,93,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,283600,287,0.000125875371102085,"Pro","jungle dire"
"6497",1012933,26,93,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,283600,288,0.000126313961245298,"Pro","jungle dire"
"6498",1018200,25,93,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,288867,289,0.000126752551388511,"Pro","jungle dire"
"6499",1018933,24,91,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,289600,290,0.000127191141531723,"Pro","jungle dire"
"6500",1020200,22,93,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,290867,291,0.000127629731674936,"Pro","toplane dire"
"6501",1021266,22,94,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,291933,292,0.000128068321818149,"Pro","toplane dire"
"6502",1022000,23,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,292667,293,0.000128506911961362,"Pro","jungle dire"
"6503",1023000,22,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,293667,294,0.000128945502104575,"Pro","jungle dire"
"6504",1024200,20,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,294867,295,0.000129384092247788,"Pro","toplane dire"
"6505",1025266,19,91,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,295933,296,0.000129822682391,"Pro","toplane dire"
"6506",1025933,18,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,296600,297,0.000130261272534213,"Pro","toplane dire"
"6507",1026466,17,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,297133,298,0.000130699862677426,"Pro","toplane dire"
"6508",1027866,17,93,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,298533,299,0.000131138452820639,"Pro","toplane dire"
"6509",1029200,18,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,299867,300,0.000131577042963852,"Pro","toplane dire"
"6510",1029933,19,91,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,300600,301,0.000132015633107065,"Pro","toplane dire"
"6511",1031066,20,91,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,301733,302,0.000132454223250278,"Pro","toplane dire"
"6512",1032266,21,93,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,302933,303,0.00013289281339349,"Pro","toplane dire"
"6513",1033000,22,94,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,303667,304,0.000133331403536703,"Pro","toplane dire"
"6514",1033466,21,94,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,304133,305,0.000133769993679916,"Pro","toplane dire"
"6515",1035333,24,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,306000,306,0.000134208583823129,"Pro","jungle dire"
"6516",1036200,26,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,306867,307,0.000134647173966342,"Pro","jungle dire"
"6517",1037333,27,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,308000,308,0.000135085764109555,"Pro","jungle dire"
"6518",1037933,27,94,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,308600,309,0.000135524354252767,"Pro","jungle dire"
"6519",1039000,29,93,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,309667,310,0.00013596294439598,"Pro","jungle dire"
"6520",1040333,29,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,311000,311,0.000136401534539193,"Pro","jungle dire"
"6521",1041000,31,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,311667,312,0.000136840124682406,"Pro","jungle dire"
"6522",1042266,34,91,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,312933,313,0.000137278714825619,"Pro","jungle dire"
"6523",1043133,36,91,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,313800,314,0.000137717304968832,"Pro","jungle dire"
"6524",1043600,37,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,314267,315,0.000138155895112044,"Pro","jungle dire"
"6525",1045066,36,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,315733,316,0.000138594485255257,"Pro","jungle dire"
"6526",1045466,37,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,316133,317,0.00013903307539847,"Pro","jungle dire"
"6527",1047066,35,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,317733,318,0.000139471665541683,"Pro","jungle dire"
"6528",1048066,34,94,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,318733,319,0.000139910255684896,"Pro","jungle dire"
"6529",1049266,32,96,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,319933,320,0.000140348845828109,"Pro","jungle dire"
"6530",1050133,31,94,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,320800,321,0.000140787435971321,"Pro","jungle dire"
"6531",1051000,31,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,321667,322,0.000141226026114534,"Pro","jungle dire"
"6532",1051933,30,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,322600,323,0.000141664616257747,"Pro","jungle dire"
"6533",1053066,31,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,323733,324,0.00014210320640096,"Pro","jungle dire"
"6534",1054133,32,94,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,324800,325,0.000142541796544173,"Pro","jungle dire"
"6535",1055333,32,97,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,326000,326,0.000142980386687386,"Pro","jungle dire"
"6536",1056133,33,99,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,326800,327,0.000143418976830599,"Pro","jungle dire"
"6537",1057000,35,98,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,327667,328,0.000143857566973811,"Pro","jungle dire"
"6538",1058133,35,99,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,328800,329,0.000144296157117024,"Pro","jungle dire"
"6539",1058133,35,99,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,328800,330,0.000144734747260237,"Pro","jungle dire"
"6540",1060333,33,98,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,331000,331,0.00014517333740345,"Pro","jungle dire"
"6541",1061066,33,97,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,331733,332,0.000145611927546663,"Pro","jungle dire"
"6542",1061466,34,97,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,332133,333,0.000146050517689876,"Pro","jungle dire"
"6543",1063066,32,96,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,333733,334,0.000146489107833088,"Pro","jungle dire"
"6544",1064000,30,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,334667,335,0.000146927697976301,"Pro","jungle dire"
"6545",1064933,28,94,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,335600,336,0.000147366288119514,"Pro","jungle dire"
"6546",1066266,25,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,336933,337,0.000147804878262727,"Pro","jungle dire"
"6547",1067266,24,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,337933,338,0.00014824346840594,"Pro","jungle dire"
"6548",1068000,23,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,338667,339,0.000148682058549153,"Pro","toplane dire"
"6549",1068666,24,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,339333,340,0.000149120648692365,"Pro","jungle dire"
"6550",1070333,26,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,341000,341,0.000149559238835578,"Pro","jungle dire"
"6551",1070733,26,94,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,341400,342,0.000149997828978791,"Pro","jungle dire"
"6552",1071933,25,94,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,342600,343,0.000150436419122004,"Pro","jungle dire"
"6553",1073266,23,96,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,343933,344,0.000150875009265217,"Pro","toplane dire"
"6554",1073866,22,95,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,344533,345,0.00015131359940843,"Pro","toplane dire"
"6555",1075333,23,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,346000,346,0.000151752189551642,"Pro","jungle dire"
"6556",1076333,24,94,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,347000,347,0.000152190779694855,"Pro","jungle dire"
"6557",1077066,25,93,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,347733,348,0.000152629369838068,"Pro","jungle dire"
"6558",1078333,24,92,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,349000,349,0.000153067959981281,"Pro","jungle dire"
"6559",1079066,24,91,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,349733,350,0.000153506550124494,"Pro","jungle dire"
"6560",1080000,23,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,350667,351,0.000153945140267707,"Pro","jungle dire"
"6561",1081333,21,89,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,352000,352,0.000154383730410919,"Pro","jungle dire"
"6562",1081533,20,89,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,352200,353,0.000154822320554132,"Pro","jungle dire"
"6563",1083200,21,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,353867,354,0.000155260910697345,"Pro","jungle dire"
"6564",1083600,22,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,354267,355,0.000155699500840558,"Pro","jungle dire"
"6565",1084600,23,90,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,355267,356,0.000156138090983771,"Pro","jungle dire"
"6566",1086066,24,91,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,356733,357,0.000156576681126984,"Pro","jungle dire"
"6567",1086066,24,91,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,356733,358,0.000157015271270197,"Pro","jungle dire"
"6568",1086066,24,91,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,356733,359,0.000157453861413409,"Pro","jungle dire"
"6569",1086066,24,91,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,356733,360,0.000157892451556622,"Pro","jungle dire"
"6570",1086066,24,91,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,356733,361,0.000158331041699835,"Pro","jungle dire"
"6571",1091333,69,60,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,362000,362,0.000158769631843048,"Pro","jungle dire"
"6572",1092266,69,62,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,362933,363,0.000159208221986261,"Pro","midlane dire"
"6573",1093000,68,63,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,363667,364,0.000159646812129474,"Pro","midlane dire"
"6574",1094200,66,65,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,364867,365,0.000160085402272686,"Pro","midlane dire"
"6575",1095133,64,64,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,365800,366,0.000160523992415899,"Pro","midlane dire"
"6576",1095866,64,64,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,366533,367,0.000160962582559112,"Pro","midlane dire"
"6577",1097333,62,64,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,368000,368,0.000161401172702325,"Pro","midlane dire"
"6578",1097933,63,64,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,368600,369,0.000161839762845538,"Pro","midlane dire"
"6579",1098933,62,64,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,369600,370,0.000162278352988751,"Pro","midlane dire"
"6580",1100000,62,64,"569649581","dire","%5BHyperX%5D%20Liquid%60FLUFF",0,370667,371,0.000162716943131963,"Pro","midlane dire"
