"","t","x","y","match","team","player","won","tstd","tsync","tper","tier","zone"
"9994",2674500,60,38,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1784967,1785,0.000607122206727662,"Pro","jungle radiant"
"9995",2675366,57,37,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1785833,1786,0.000607462331213224,"Pro","jungle radiant"
"9996",2676433,54,36,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1786900,1787,0.000607802455698786,"Pro","jungle radiant"
"9997",2677433,54,32,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1787900,1788,0.000608142580184347,"Pro","jungle radiant"
"9998",2678300,55,29,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1788767,1789,0.000608482704669909,"Pro","jungle radiant"
"9999",2678766,55,28,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1789233,1790,0.000608822829155471,"Pro","jungle radiant"
"10000",2678766,55,28,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1789233,1791,0.000609162953641033,"Pro","jungle radiant"
"10001",2681500,54,28,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1791967,1792,0.000609503078126594,"Pro","jungle radiant"
"10002",2682166,55,28,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1792633,1793,0.000609843202612156,"Pro","jungle radiant"
"10003",2682833,55,29,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1793300,1794,0.000610183327097718,"Pro","jungle radiant"
"10004",2684433,56,28,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1794900,1795,0.00061052345158328,"Pro","jungle radiant"
"10005",2685300,55,29,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1795767,1796,0.000610863576068841,"Pro","jungle radiant"
"10006",2686366,53,32,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1796833,1797,0.000611203700554403,"Pro","jungle radiant"
"10007",2687500,53,36,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1797967,1798,0.000611543825039965,"Pro","jungle radiant"
"10008",2688500,57,36,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1798967,1799,0.000611883949525526,"Pro","jungle radiant"
"10009",2689500,59,38,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1799967,1800,0.000612224074011088,"Pro","jungle radiant"
"10010",2690300,62,39,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1800767,1801,0.00061256419849665,"Pro","jungle radiant"
"10011",2691500,66,39,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1801967,1802,0.000612904322982211,"Pro","jungle radiant"
"10012",2692366,69,40,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1802833,1803,0.000613244447467773,"Pro","jungle radiant"
"10013",2692700,70,40,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1803167,1804,0.000613584571953335,"Pro","jungle radiant"
"10014",2692700,70,40,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1803167,1805,0.000613924696438897,"Pro","jungle radiant"
"10015",2692700,70,40,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1803167,1806,0.000614264820924458,"Pro","jungle radiant"
"10016",2696300,70,39,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1806767,1807,0.00061460494541002,"Pro","jungle radiant"
"10017",2696566,70,38,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1807033,1808,0.000614945069895582,"Pro","jungle radiant"
"10018",2696566,70,38,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1807033,1809,0.000615285194381143,"Pro","jungle radiant"
"10019",2696566,70,38,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1807033,1810,0.000615625318866705,"Pro","jungle radiant"
"10020",2700433,71,40,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1810900,1811,0.000615965443352267,"Pro","jungle radiant"
"10021",2701300,70,39,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1811767,1812,0.000616305567837829,"Pro","jungle radiant"
"10022",2701900,70,37,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1812367,1813,0.00061664569232339,"Pro","jungle radiant"
"10023",2703166,71,34,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1813633,1814,0.000616985816808952,"Pro","jungle radiant"
"10024",2704366,69,37,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1814833,1815,0.000617325941294514,"Pro","jungle radiant"
"10025",2705500,66,39,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1815967,1816,0.000617666065780076,"Pro","jungle radiant"
"10026",2706033,66,39,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1816500,1817,0.000618006190265637,"Pro","jungle radiant"
"10027",2707433,67,39,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1817900,1818,0.000618346314751199,"Pro","jungle radiant"
"10028",2708433,66,39,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1818900,1819,0.000618686439236761,"Pro","jungle radiant"
"10029",2709433,62,40,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1819900,1820,0.000619026563722322,"Pro","jungle radiant"
"10030",2710500,58,41,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1820967,1821,0.000619366688207884,"Pro","jungle radiant"
"10031",2711500,55,43,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1821967,1822,0.000619706812693446,"Pro","jungle radiant"
"10032",2712500,51,43,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1822967,1823,0.000620046937179008,"Pro","midlane radiant"
"10033",2713366,48,44,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1823833,1824,0.000620387061664569,"Pro","midlane radiant"
"10034",2714433,45,46,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1824900,1825,0.000620727186150131,"Pro","midlane radiant"
"10035",2715300,42,47,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1825767,1826,0.000621067310635693,"Pro","midlane radiant"
"10036",2716300,39,47,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1826767,1827,0.000621407435121254,"Pro","jungle radiant"
"10037",2717500,39,50,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1827967,1828,0.000621747559606816,"Pro","jungle radiant"
"10038",2718500,41,53,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1828967,1829,0.000622087684092378,"Pro","jungle radiant"
"10039",2719300,42,56,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1829767,1830,0.00062242780857794,"Pro","jungle radiant"
"10040",2720433,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1830900,1831,0.000622767933063501,"Pro","jungle radiant"
"10041",2720433,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1830900,1832,0.000623108057549063,"Pro","jungle radiant"
"10042",2720433,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1830900,1833,0.000623448182034625,"Pro","jungle radiant"
"10043",2720433,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1830900,1834,0.000623788306520186,"Pro","jungle radiant"
"10044",2720433,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1830900,1835,0.000624128431005748,"Pro","jungle radiant"
"10045",2720433,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1830900,1836,0.00062446855549131,"Pro","jungle radiant"
"10046",2720433,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1830900,1837,0.000624808679976871,"Pro","jungle radiant"
"10047",2720433,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1830900,1838,0.000625148804462433,"Pro","jungle radiant"
"10048",2720433,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1830900,1839,0.000625488928947995,"Pro","jungle radiant"
"10049",2720433,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1830900,1840,0.000625829053433557,"Pro","jungle radiant"
"10050",2720433,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1830900,1841,0.000626169177919118,"Pro","jungle radiant"
"10051",2720433,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1830900,1842,0.00062650930240468,"Pro","jungle radiant"
"10052",2732500,39,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1842967,1843,0.000626849426890242,"Pro","jungle radiant"
"10053",2733300,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1843767,1844,0.000627189551375804,"Pro","jungle radiant"
"10054",2734433,39,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1844900,1845,0.000627529675861365,"Pro","jungle radiant"
"10055",2734433,39,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1844900,1846,0.000627869800346927,"Pro","jungle radiant"
"10056",2736433,41,58,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1846900,1847,0.000628209924832489,"Pro","jungle radiant"
"10057",2737433,41,55,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1847900,1848,0.00062855004931805,"Pro","jungle radiant"
"10058",2738500,38,52,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1848967,1849,0.000628890173803612,"Pro","void radiant"
"10059",2739433,35,54,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1849900,1850,0.000629230298289174,"Pro","jungle radiant"
"10060",2740500,33,57,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1850967,1851,0.000629570422774736,"Pro","jungle radiant"
"10061",2741233,31,59,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1851700,1852,0.000629910547260297,"Pro","jungle radiant"
"10062",2742233,28,61,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1852700,1853,0.000630250671745859,"Pro","jungle radiant"
"10063",2743300,25,63,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1853767,1854,0.000630590796231421,"Pro","jungle radiant"
"10064",2744366,22,65,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1854833,1855,0.000630930920716982,"Pro","jungle radiant"
"10065",2745366,19,67,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1855833,1856,0.000631271045202544,"Pro","toplane radiant"
"10066",2746433,18,71,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1856900,1857,0.000631611169688106,"Pro","toplane radiant"
"10067",2747433,16,74,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1857900,1858,0.000631951294173668,"Pro","toplane radiant"
"10068",2748366,15,78,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1858833,1859,0.000632291418659229,"Pro","toplane radiant"
"10069",2749300,14,81,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1859767,1860,0.000632631543144791,"Pro","toplane dire"
"10070",2750433,13,85,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1860900,1861,0.000632971667630353,"Pro","toplane dire"
"10071",2751366,12,88,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1861833,1862,0.000633311792115914,"Pro","toplane dire"
"10072",2752366,11,91,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1862833,1863,0.000633651916601476,"Pro","toplane dire"
"10073",2752766,10,92,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1863233,1864,0.000633992041087038,"Pro","toplane dire"
"10074",2754500,13,91,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1864967,1865,0.0006343321655726,"Pro","toplane dire"
"10075",2755366,16,90,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1865833,1866,0.000634672290058161,"Pro","toplane dire"
"10076",2756500,20,88,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1866967,1867,0.000635012414543723,"Pro","jungle dire"
"10077",2757366,23,90,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1867833,1868,0.000635352539029285,"Pro","jungle dire"
"10078",2758500,27,92,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1868967,1869,0.000635692663514846,"Pro","jungle dire"
"10079",2759500,30,93,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1869967,1870,0.000636032788000408,"Pro","jungle dire"
"10080",2760433,33,95,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1870900,1871,0.00063637291248597,"Pro","jungle dire"
"10081",2761433,36,96,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1871900,1872,0.000636713036971532,"Pro","jungle dire"
"10082",2762366,39,97,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1872833,1873,0.000637053161457093,"Pro","jungle dire"
"10083",2763366,41,97,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1873833,1874,0.000637393285942655,"Pro","jungle dire"
"10084",2764166,40,95,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1874633,1875,0.000637733410428217,"Pro","jungle dire"
"10085",2764166,40,95,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1874633,1876,0.000638073534913778,"Pro","jungle dire"
"10086",2766433,43,96,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1876900,1877,0.00063841365939934,"Pro","jungle dire"
"10087",2767500,47,98,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1877967,1878,0.000638753783884902,"Pro","jungle dire"
"10088",2768433,47,101,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1878900,1879,0.000639093908370464,"Pro","jungle dire"
"10089",2769366,48,104,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1879833,1880,0.000639434032856025,"Pro","toplane dire"
"10090",2769966,50,105,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1880433,1881,0.000639774157341587,"Pro","toplane dire"
"10091",2771100,51,106,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1881567,1882,0.000640114281827149,"Pro","toplane dire"
"10092",2771833,52,106,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1882300,1883,0.00064045440631271,"Pro","toplane dire"
"10093",2771833,52,106,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1882300,1884,0.000640794530798272,"Pro","toplane dire"
"10094",2774500,48,105,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1884967,1885,0.000641134655283834,"Pro","toplane dire"
"10095",2775500,47,102,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1885967,1886,0.000641474779769396,"Pro","jungle dire"
"10096",2776366,48,104,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1886833,1887,0.000641814904254957,"Pro","toplane dire"
"10097",2777433,52,105,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1887900,1888,0.000642155028740519,"Pro","toplane dire"
"10098",2778500,56,105,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1888967,1889,0.000642495153226081,"Pro","toplane dire"
"10099",2779366,56,105,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1889833,1890,0.000642835277711642,"Pro","toplane dire"
"10100",2780500,52,105,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1890967,1891,0.000643175402197204,"Pro","toplane dire"
"10101",2781433,49,105,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1891900,1892,0.000643515526682766,"Pro","toplane dire"
"10102",2782366,46,103,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1892833,1893,0.000643855651168328,"Pro","toplane dire"
"10103",2783366,47,100,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1893833,1894,0.000644195775653889,"Pro","jungle dire"
"10104",2784366,44,99,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1894833,1895,0.000644535900139451,"Pro","jungle dire"
"10105",2785500,41,96,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1895967,1896,0.000644876024625013,"Pro","jungle dire"
"10106",2786433,39,95,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1896900,1897,0.000645216149110574,"Pro","jungle dire"
"10107",2787366,39,95,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1897833,1898,0.000645556273596136,"Pro","jungle dire"
"10108",2788500,37,97,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1898967,1899,0.000645896398081698,"Pro","jungle dire"
"10109",2789433,34,95,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1899900,1900,0.00064623652256726,"Pro","jungle dire"
"10110",2790500,32,93,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1900967,1901,0.000646576647052821,"Pro","jungle dire"
"10111",2791500,30,90,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1901967,1902,0.000646916771538383,"Pro","jungle dire"
"10112",2792300,28,88,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1902767,1903,0.000647256896023945,"Pro","jungle dire"
"10113",2792900,28,87,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1903367,1904,0.000647597020509507,"Pro","jungle dire"
"10114",2793633,27,87,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1904100,1905,0.000647937144995068,"Pro","jungle dire"
"10115",2795233,27,87,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1905700,1906,0.00064827726948063,"Pro","jungle dire"
"10116",2795833,26,87,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1906300,1907,0.000648617393966192,"Pro","jungle dire"
"10117",2795833,26,87,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1906300,1908,0.000648957518451753,"Pro","jungle dire"
"10118",2795833,26,87,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1906300,1909,0.000649297642937315,"Pro","jungle dire"
"10119",2799500,23,87,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1909967,1910,0.000649637767422877,"Pro","jungle dire"
"10120",2800433,20,87,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1910900,1911,0.000649977891908439,"Pro","void dire"
"10121",2801300,17,87,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1911767,1912,0.000650318016394,"Pro","toplane dire"
"10122",2802433,16,84,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1912900,1913,0.000650658140879562,"Pro","toplane dire"
"10123",2803433,16,80,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1913900,1914,0.000650998265365124,"Pro","toplane dire"
"10124",2804433,16,76,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1914900,1915,0.000651338389850685,"Pro","toplane radiant"
"10125",2805500,15,72,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1915967,1916,0.000651678514336247,"Pro","toplane radiant"
"10126",2806366,17,69,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1916833,1917,0.000652018638821809,"Pro","toplane radiant"
"10127",2807433,19,66,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1917900,1918,0.00065235876330737,"Pro","toplane radiant"
"10128",2808233,22,65,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1918700,1919,0.000652698887792932,"Pro","jungle radiant"
"10129",2809233,25,63,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1919700,1920,0.000653039012278494,"Pro","jungle radiant"
"10130",2810433,29,63,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1920900,1921,0.000653379136764056,"Pro","jungle radiant"
"10131",2811500,29,66,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1921967,1922,0.000653719261249617,"Pro","jungle radiant"
"10132",2811766,29,67,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1922233,1923,0.000654059385735179,"Pro","secretshop radiant"
"10133",2813300,29,66,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1923767,1924,0.000654399510220741,"Pro","jungle radiant"
"10134",2814433,31,62,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1924900,1925,0.000654739634706302,"Pro","jungle radiant"
"10135",2815300,32,59,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1925767,1926,0.000655079759191864,"Pro","jungle radiant"
"10136",2816233,30,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1926700,1927,0.000655419883677426,"Pro","jungle radiant"
"10137",2816833,31,59,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1927300,1928,0.000655760008162988,"Pro","jungle radiant"
"10138",2818433,31,58,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1928900,1929,0.000656100132648549,"Pro","jungle radiant"
"10139",2819100,32,56,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1929567,1930,0.000656440257134111,"Pro","jungle radiant"
"10140",2820300,35,54,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1930767,1931,0.000656780381619673,"Pro","jungle radiant"
"10141",2821366,38,52,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1931833,1932,0.000657120506105235,"Pro","void radiant"
"10142",2822366,41,54,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1932833,1933,0.000657460630590796,"Pro","jungle radiant"
"10143",2823500,42,58,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1933967,1934,0.000657800755076358,"Pro","jungle radiant"
"10144",2824166,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1934633,1935,0.00065814087956192,"Pro","jungle radiant"
"10145",2824166,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1934633,1936,0.000658481004047481,"Pro","jungle radiant"
"10146",2824166,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1934633,1937,0.000658821128533043,"Pro","jungle radiant"
"10147",2824166,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1934633,1938,0.000659161253018605,"Pro","jungle radiant"
"10148",2824166,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1934633,1939,0.000659501377504167,"Pro","jungle radiant"
"10149",2824166,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1934633,1940,0.000659841501989728,"Pro","jungle radiant"
"10150",2824166,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1934633,1941,0.00066018162647529,"Pro","jungle radiant"
"10151",2824166,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1934633,1942,0.000660521750960852,"Pro","jungle radiant"
"10152",2824166,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1934633,1943,0.000660861875446413,"Pro","jungle radiant"
"10153",2824166,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1934633,1944,0.000661201999931975,"Pro","jungle radiant"
"10154",2824166,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1934633,1945,0.000661542124417537,"Pro","jungle radiant"
"10155",2824166,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1934633,1946,0.000661882248903099,"Pro","jungle radiant"
"10156",2824166,40,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1934633,1947,0.00066222237338866,"Pro","jungle radiant"
"10157",2837500,42,56,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1947967,1948,0.000662562497874222,"Pro","jungle radiant"
"10158",2838366,40,53,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1948833,1949,0.000662902622359784,"Pro","jungle radiant"
"10159",2839433,37,53,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1949900,1950,0.000663242746845345,"Pro","jungle radiant"
"10160",2840233,34,55,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1950700,1951,0.000663582871330907,"Pro","jungle radiant"
"10161",2841300,32,58,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1951767,1952,0.000663922995816469,"Pro","jungle radiant"
"10162",2842366,29,60,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1952833,1953,0.00066426312030203,"Pro","jungle radiant"
"10163",2843366,26,62,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1953833,1954,0.000664603244787592,"Pro","jungle radiant"
"10164",2844366,23,64,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1954833,1955,0.000664943369273154,"Pro","jungle radiant"
"10165",2845366,20,66,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1955833,1956,0.000665283493758716,"Pro","jungle radiant"
"10166",2846433,18,69,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1956900,1957,0.000665623618244277,"Pro","toplane radiant"
"10167",2847500,17,73,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1957967,1958,0.000665963742729839,"Pro","toplane radiant"
"10168",2848500,16,77,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1958967,1959,0.000666303867215401,"Pro","toplane radiant"
"10169",2848833,16,78,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1959300,1960,0.000666643991700963,"Pro","toplane radiant"
"10170",2848833,16,78,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1959300,1961,0.000666984116186524,"Pro","toplane radiant"
"10171",2848833,16,78,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1959300,1962,0.000667324240672086,"Pro","toplane radiant"
"10172",2848833,16,78,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1959300,1963,0.000667664365157648,"Pro","toplane radiant"
"10173",2848833,16,78,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1959300,1964,0.000668004489643209,"Pro","toplane radiant"
"10174",2848833,16,78,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1959300,1965,0.000668344614128771,"Pro","toplane radiant"
"10175",2848833,16,78,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1959300,1966,0.000668684738614333,"Pro","toplane radiant"
"10176",2856366,16,77,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1966833,1967,0.000669024863099895,"Pro","toplane radiant"
"10177",2856700,16,76,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1967167,1968,0.000669364987585456,"Pro","toplane radiant"
"10178",2856700,16,76,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1967167,1969,0.000669705112071018,"Pro","toplane radiant"
"10179",2859233,16,73,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1969700,1970,0.00067004523655658,"Pro","toplane radiant"
"10180",2860100,16,75,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1970567,1971,0.000670385361042141,"Pro","toplane radiant"
"10181",2860100,16,75,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1970567,1972,0.000670725485527703,"Pro","toplane radiant"
"10182",2861966,16,76,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1972433,1973,0.000671065610013265,"Pro","toplane radiant"
"10183",2863233,16,75,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1973700,1974,0.000671405734498827,"Pro","toplane radiant"
"10184",2864366,17,72,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1974833,1975,0.000671745858984388,"Pro","toplane radiant"
"10185",2865500,17,73,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1975967,1976,0.00067208598346995,"Pro","toplane radiant"
"10186",2866433,16,73,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1976900,1977,0.000672426107955512,"Pro","toplane radiant"
"10187",2867300,18,70,"591798786","radiant","%CE%A3%3C3Paris%CE%A3",0,1977767,1978,0.000672766232441073,"Pro","toplane radiant"
