"","t","x","y","match","team","player","won","tstd","tsync","tper","tier","zone"
"9252",376100,31,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,277234,279,0.000119218898289187,"Pro","jungle dire"
"9253",376100,31,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,277234,280,0.00011964620616836,"Pro","jungle dire"
"9254",379100,30,91,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,280234,281,0.000120073514047533,"Pro","jungle dire"
"9255",380700,28,92,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,281834,282,0.000120500821926706,"Pro","jungle dire"
"9256",381833,27,92,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,282967,283,0.000120928129805878,"Pro","jungle dire"
"9257",381833,27,92,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,282967,284,0.000121355437685051,"Pro","jungle dire"
"9258",383366,25,93,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,284500,285,0.000121782745564224,"Pro","jungle dire"
"9259",384500,24,93,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,285634,286,0.000122210053443396,"Pro","jungle dire"
"9260",385700,22,95,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,286834,287,0.000122637361322569,"Pro","toplane dire"
"9261",386766,21,95,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,287900,288,0.000123064669201742,"Pro","toplane dire"
"9262",386766,21,95,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,287900,289,0.000123491977080915,"Pro","toplane dire"
"9263",388500,19,96,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,289634,290,0.000123919284960087,"Pro","toplane dire"
"9264",389700,20,96,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,290834,291,0.00012434659283926,"Pro","toplane dire"
"9265",390500,20,94,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,291634,292,0.000124773900718433,"Pro","toplane dire"
"9266",391566,20,95,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,292700,293,0.000125201208597605,"Pro","toplane dire"
"9267",392700,18,96,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,293834,294,0.000125628516476778,"Pro","toplane dire"
"9268",393700,16,95,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,294834,295,0.000126055824355951,"Pro","toplane dire"
"9269",394766,14,93,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,295900,296,0.000126483132235124,"Pro","toplane dire"
"9270",395500,13,92,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,296634,297,0.000126910440114296,"Pro","toplane dire"
"9271",396700,13,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,297834,298,0.000127337747993469,"Pro","toplane dire"
"9272",397700,13,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,298834,299,0.000127765055872642,"Pro","toplane dire"
"9273",398833,12,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,299967,300,0.000128192363751814,"Pro","toplane dire"
"9274",399500,14,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,300634,301,0.000128619671630987,"Pro","toplane dire"
"9275",400766,14,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,301900,302,0.00012904697951016,"Pro","toplane dire"
"9276",401500,14,89,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,302634,303,0.000129474287389333,"Pro","toplane dire"
"9277",402700,15,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,303834,304,0.000129901595268505,"Pro","toplane dire"
"9278",403300,15,91,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,304434,305,0.000130328903147678,"Pro","toplane dire"
"9279",404300,14,91,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,305434,306,0.000130756211026851,"Pro","toplane dire"
"9280",405433,16,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,306567,307,0.000131183518906023,"Pro","toplane dire"
"9281",406433,18,89,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,307567,308,0.000131610826785196,"Pro","toplane dire"
"9282",407766,20,88,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,308900,309,0.000132038134664369,"Pro","jungle dire"
"9283",408700,22,89,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,309834,310,0.000132465442543542,"Pro","jungle dire"
"9284",409500,23,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,310634,311,0.000132892750422714,"Pro","jungle dire"
"9285",410566,21,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,311700,312,0.000133320058301887,"Pro","jungle dire"
"9286",410566,21,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,311700,313,0.00013374736618106,"Pro","jungle dire"
"9287",410566,21,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,311700,314,0.000134174674060232,"Pro","jungle dire"
"9288",410566,21,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,311700,315,0.000134601981939405,"Pro","jungle dire"
"9289",414366,21,89,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,315500,316,0.000135029289818578,"Pro","jungle dire"
"9290",415766,22,89,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,316900,317,0.000135456597697751,"Pro","jungle dire"
"9291",416033,21,89,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,317167,318,0.000135883905576923,"Pro","jungle dire"
"9292",416033,21,89,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,317167,319,0.000136311213456096,"Pro","jungle dire"
"9293",416033,21,89,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,317167,320,0.000136738521335269,"Pro","jungle dire"
"9294",416033,21,89,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,317167,321,0.000137165829214441,"Pro","jungle dire"
"9295",420566,20,88,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,321700,322,0.000137593137093614,"Pro","jungle dire"
"9296",421033,19,88,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,322167,323,0.000138020444972787,"Pro","toplane dire"
"9297",422833,19,87,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,323967,324,0.00013844775285196,"Pro","void dire"
"9298",423766,17,86,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,324900,325,0.000138875060731132,"Pro","toplane dire"
"9299",424633,17,84,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,325767,326,0.000139302368610305,"Pro","toplane dire"
"9300",425633,15,83,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,326767,327,0.000139729676489478,"Pro","toplane dire"
"9301",426566,13,82,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,327700,328,0.00014015698436865,"Pro","toplane dire"
"9302",427500,12,80,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,328634,329,0.000140584292247823,"Pro","toplane dire"
"9303",428633,12,80,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,329767,330,0.000141011600126996,"Pro","toplane dire"
"9304",429633,13,82,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,330767,331,0.000141438908006169,"Pro","toplane dire"
"9305",430833,15,84,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,331967,332,0.000141866215885341,"Pro","toplane dire"
"9306",431700,17,83,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,332834,333,0.000142293523764514,"Pro","toplane dire"
"9307",432633,19,83,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,333767,334,0.000142720831643687,"Pro","river"
"9308",433500,21,83,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,334634,335,0.000143148139522859,"Pro","river"
"9309",434833,24,82,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,335967,336,0.000143575447402032,"Pro","river"
"9310",435766,26,81,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,336900,337,0.000144002755281205,"Pro","river"
"9311",436633,28,81,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,337767,338,0.000144430063160378,"Pro","river"
"9312",437833,26,82,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,338967,339,0.00014485737103955,"Pro","river"
"9313",438700,24,82,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,339834,340,0.000145284678918723,"Pro","river"
"9314",439633,22,83,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,340767,341,0.000145711986797896,"Pro","river"
"9315",440433,20,83,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,341567,342,0.000146139294677068,"Pro","river"
"9316",441766,17,83,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,342900,343,0.000146566602556241,"Pro","toplane dire"
"9317",442433,17,85,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,343567,344,0.000146993910435414,"Pro","toplane dire"
"9318",443500,18,87,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,344634,345,0.000147421218314587,"Pro","toplane dire"
"9319",444433,20,88,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,345567,346,0.000147848526193759,"Pro","jungle dire"
"9320",445833,22,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,346967,347,0.000148275834072932,"Pro","jungle dire"
"9321",446566,24,91,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,347700,348,0.000148703141952105,"Pro","jungle dire"
"9322",447633,26,92,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,348767,349,0.000149130449831277,"Pro","jungle dire"
"9323",448633,28,93,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,349767,350,0.00014955775771045,"Pro","jungle dire"
"9324",449833,30,95,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,350967,351,0.000149985065589623,"Pro","jungle dire"
"9325",450700,32,96,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,351834,352,0.000150412373468796,"Pro","jungle dire"
"9326",451700,34,97,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,352834,353,0.000150839681347968,"Pro","jungle dire"
"9327",452633,36,98,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,353767,354,0.000151266989227141,"Pro","jungle dire"
"9328",453566,38,98,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,354700,355,0.000151694297106314,"Pro","jungle dire"
"9329",454433,39,98,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,355567,356,0.000152121604985487,"Pro","jungle dire"
"9330",455700,39,100,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,356834,357,0.000152548912864659,"Pro","jungle dire"
"9331",456566,38,102,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,357700,358,0.000152976220743832,"Pro","jungle dire"
"9332",457500,39,104,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,358634,359,0.000153403528623005,"Pro","toplane dire"
"9333",458100,38,105,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,359234,360,0.000153830836502177,"Pro","toplane dire"
"9334",459700,37,103,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,360834,361,0.00015425814438135,"Pro","toplane dire"
"9335",459700,37,103,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,360834,362,0.000154685452260523,"Pro","toplane dire"
"9336",461033,36,102,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,362167,363,0.000155112760139695,"Pro","jungle dire"
"9337",462833,36,99,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,363967,364,0.000155540068018868,"Pro","jungle dire"
"9338",463500,37,98,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,364634,365,0.000155967375898041,"Pro","jungle dire"
"9339",464700,36,98,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,365834,366,0.000156394683777214,"Pro","jungle dire"
"9340",465233,37,98,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,366367,367,0.000156821991656386,"Pro","jungle dire"
"9341",466566,39,98,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,367700,368,0.000157249299535559,"Pro","jungle dire"
"9342",467766,40,98,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,368900,369,0.000157676607414732,"Pro","jungle dire"
"9343",468233,41,97,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,369367,370,0.000158103915293904,"Pro","jungle dire"
"9344",468233,41,97,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,369367,371,0.000158531223173077,"Pro","jungle dire"
"9345",468233,41,97,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,369367,372,0.00015895853105225,"Pro","jungle dire"
"9346",468233,41,97,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,369367,373,0.000159385838931423,"Pro","jungle dire"
"9347",472500,39,97,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,373634,374,0.000159813146810595,"Pro","jungle dire"
"9348",473766,37,97,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,374900,375,0.000160240454689768,"Pro","jungle dire"
"9349",474700,35,96,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,375834,376,0.000160667762568941,"Pro","jungle dire"
"9350",475700,33,95,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,376834,377,0.000161095070448114,"Pro","jungle dire"
"9351",476833,31,94,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,377967,378,0.000161522378327286,"Pro","jungle dire"
"9352",477500,29,94,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,378634,379,0.000161949686206459,"Pro","jungle dire"
"9353",478700,27,93,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,379834,380,0.000162376994085632,"Pro","jungle dire"
"9354",479700,25,92,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,380834,381,0.000162804301964804,"Pro","jungle dire"
"9355",480700,23,93,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,381834,382,0.000163231609843977,"Pro","jungle dire"
"9356",481766,21,95,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,382900,383,0.00016365891772315,"Pro","toplane dire"
"9357",482766,19,96,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,383900,384,0.000164086225602322,"Pro","toplane dire"
"9358",483633,17,96,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,384767,385,0.000164513533481495,"Pro","toplane dire"
"9359",484500,15,96,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,385634,386,0.000164940841360668,"Pro","toplane dire"
"9360",485833,12,96,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,386967,387,0.000165368149239841,"Pro","toplane dire"
"9361",486700,10,96,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,387834,388,0.000165795457119013,"Pro","toplane dire"
"9362",487833,12,96,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,388967,389,0.000166222764998186,"Pro","toplane dire"
"9363",488566,14,96,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,389700,390,0.000166650072877359,"Pro","toplane dire"
"9364",489700,17,96,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,390834,391,0.000167077380756532,"Pro","toplane dire"
"9365",490833,20,96,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,391967,392,0.000167504688635704,"Pro","toplane dire"
"9366",491566,22,95,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,392700,393,0.000167931996514877,"Pro","toplane dire"
"9367",492766,25,95,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,393900,394,0.00016835930439405,"Pro","jungle dire"
"9368",493500,27,94,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,394634,395,0.000168786612273222,"Pro","jungle dire"
"9369",494700,30,93,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,395834,396,0.000169213920152395,"Pro","jungle dire"
"9370",495500,32,92,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,396634,397,0.000169641228031568,"Pro","jungle dire"
"9371",496633,35,91,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,397767,398,0.000170068535910741,"Pro","jungle dire"
"9372",497833,38,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,398967,399,0.000170495843789913,"Pro","jungle dire"
"9373",498633,40,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,399767,400,0.000170923151669086,"Pro","jungle dire"
"9374",499766,43,89,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,400900,401,0.000171350459548259,"Pro","jungle dire"
"9375",500566,45,88,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,401700,402,0.000171777767427431,"Pro","jungle dire"
"9376",501500,43,89,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,402634,403,0.000172205075306604,"Pro","jungle dire"
"9377",502633,40,89,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,403767,404,0.000172632383185777,"Pro","jungle dire"
"9378",503833,39,89,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,404967,405,0.00017305969106495,"Pro","jungle dire"
"9379",504700,36,89,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,405834,406,0.000173486998944122,"Pro","jungle dire"
"9380",505833,33,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,406967,407,0.000173914306823295,"Pro","jungle dire"
"9381",506633,31,91,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,407767,408,0.000174341614702468,"Pro","jungle dire"
"9382",507766,28,91,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,408900,409,0.00017476892258164,"Pro","jungle dire"
"9383",508633,30,92,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,409767,410,0.000175196230460813,"Pro","jungle dire"
"9384",509766,33,92,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,410900,411,0.000175623538339986,"Pro","jungle dire"
"9385",510566,35,91,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,411700,412,0.000176050846219159,"Pro","jungle dire"
"9386",511766,38,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,412900,413,0.000176478154098331,"Pro","jungle dire"
"9387",512500,40,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,413634,414,0.000176905461977504,"Pro","jungle dire"
"9388",513633,43,89,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,414767,415,0.000177332769856677,"Pro","jungle dire"
"9389",514633,44,87,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,415767,416,0.000177760077735849,"Pro","jungle dire"
"9390",515700,44,84,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,416834,417,0.000178187385615022,"Pro","jungle dire"
"9391",516833,42,82,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,417967,418,0.000178614693494195,"Pro","jungle dire"
"9392",517700,40,81,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,418834,419,0.000179042001373368,"Pro","river"
"9393",518366,39,79,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,419500,420,0.00017946930925254,"Pro","river"
"9394",519233,37,79,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,420367,421,0.000179896617131713,"Pro","river"
"9395",519233,37,79,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,420367,422,0.000180323925010886,"Pro","river"
"9396",521833,40,79,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,422967,423,0.000180751232890058,"Pro","river"
"9397",522766,42,80,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,423900,424,0.000181178540769231,"Pro","river"
"9398",523633,43,80,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,424767,425,0.000181605848648404,"Pro","river"
"9399",524233,44,79,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,425367,426,0.000182033156527577,"Pro","river"
"9400",524233,44,79,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,425367,427,0.000182460464406749,"Pro","river"
"9401",526766,43,77,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,427900,428,0.000182887772285922,"Pro","river"
"9402",526766,43,77,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,427900,429,0.000183315080165095,"Pro","river"
"9403",526766,43,77,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,427900,430,0.000183742388044267,"Pro","river"
"9404",526766,43,77,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,427900,431,0.00018416969592344,"Pro","river"
"9405",530700,44,76,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,431834,432,0.000184597003802613,"Pro","river"
"9406",531566,44,75,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,432700,433,0.000185024311681786,"Pro","river"
"9407",531566,44,75,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,432700,434,0.000185451619560958,"Pro","river"
"9408",533633,46,73,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,434767,435,0.000185878927440131,"Pro","river"
"9409",534833,47,70,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,435967,436,0.000186306235319304,"Pro","river"
"9410",535500,49,70,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,436634,437,0.000186733543198476,"Pro","river"
"9411",536633,52,70,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,437767,438,0.000187160851077649,"Pro","river"
"9412",537833,50,72,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,438967,439,0.000187588158956822,"Pro","river"
"9413",538500,49,73,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,439634,440,0.000188015466835995,"Pro","river"
"9414",539766,46,74,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,440900,441,0.000188442774715167,"Pro","river"
"9415",540766,45,77,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,441900,442,0.00018887008259434,"Pro","river"
"9416",541700,44,77,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,442834,443,0.000189297390473513,"Pro","river"
"9417",542766,44,80,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,443900,444,0.000189724698352685,"Pro","void dire"
"9418",543633,42,81,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,444767,445,0.000190152006231858,"Pro","river"
"9419",544766,39,81,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,445900,446,0.000190579314111031,"Pro","river"
"9420",545833,38,82,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,446967,447,0.000191006621990204,"Pro","river"
"9421",546366,40,82,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,447500,448,0.000191433929869376,"Pro","river"
"9422",547633,42,82,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,448767,449,0.000191861237748549,"Pro","jungle dire"
"9423",548500,44,83,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,449634,450,0.000192288545627722,"Pro","jungle dire"
"9424",549500,46,85,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,450634,451,0.000192715853506894,"Pro","jungle dire"
"9425",550700,49,86,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,451834,452,0.000193143161386067,"Pro","jungle dire"
"9426",551833,51,88,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,452967,453,0.00019357046926524,"Pro","jungle dire"
"9427",552500,53,89,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,453634,454,0.000193997777144413,"Pro","jungle dire"
"9428",553833,56,91,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,454967,455,0.000194425085023585,"Pro","jungle dire"
"9429",554833,58,92,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,455967,456,0.000194852392902758,"Pro","jungle dire"
"9430",555633,57,91,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,456767,457,0.000195279700781931,"Pro","jungle dire"
"9431",556833,55,92,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,457967,458,0.000195707008661103,"Pro","jungle dire"
"9432",557766,56,94,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,458900,459,0.000196134316540276,"Pro","jungle dire"
"9433",558833,57,96,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,459967,460,0.000196561624419449,"Pro","jungle dire"
"9434",559500,58,98,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,460634,461,0.000196988932298622,"Pro","jungle dire"
"9435",560833,57,98,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,461967,462,0.000197416240177794,"Pro","jungle dire"
"9436",561700,56,95,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,462834,463,0.000197843548056967,"Pro","jungle dire"
"9437",562833,54,92,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,463967,464,0.00019827085593614,"Pro","jungle dire"
"9438",563566,53,90,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,464700,465,0.000198698163815312,"Pro","jungle dire"
"9439",564633,51,88,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,465767,466,0.000199125471694485,"Pro","jungle dire"
"9440",565700,48,86,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,466834,467,0.000199552779573658,"Pro","jungle dire"
"9441",566766,46,84,"599472634","dire","Empire%2EVANSKOR%20%3C3%20MeowMeow",1,467900,468,0.000199980087452831,"Pro","jungle dire"
