"","t","x","y","match","team","player","won","tstd","tsync","tper","tier","zone"
"8427",1175633,16,89,"591705499","dire","RoX%2EKIS%2ESedoy",0,270200,272,0.000107145670842196,"Pro","toplane dire"
"8428",1175633,16,89,"591705499","dire","RoX%2EKIS%2ESedoy",0,270200,273,0.000107539588749705,"Pro","toplane dire"
"8429",1175633,16,89,"591705499","dire","RoX%2EKIS%2ESedoy",0,270200,274,0.000107933506657213,"Pro","toplane dire"
"8430",1179700,15,88,"591705499","dire","RoX%2EKIS%2ESedoy",0,274267,275,0.000108327424564721,"Pro","toplane dire"
"8431",1179700,15,88,"591705499","dire","RoX%2EKIS%2ESedoy",0,274267,276,0.000108721342472229,"Pro","toplane dire"
"8432",1179700,15,88,"591705499","dire","RoX%2EKIS%2ESedoy",0,274267,277,0.000109115260379737,"Pro","toplane dire"
"8433",1179700,15,88,"591705499","dire","RoX%2EKIS%2ESedoy",0,274267,278,0.000109509178287245,"Pro","toplane dire"
"8434",1184300,15,86,"591705499","dire","RoX%2EKIS%2ESedoy",0,278867,279,0.000109903096194753,"Pro","toplane dire"
"8435",1184633,15,85,"591705499","dire","RoX%2EKIS%2ESedoy",0,279200,280,0.000110297014102261,"Pro","toplane dire"
"8436",1186300,16,84,"591705499","dire","RoX%2EKIS%2ESedoy",0,280867,281,0.000110690932009769,"Pro","toplane dire"
"8437",1187433,17,86,"591705499","dire","RoX%2EKIS%2ESedoy",0,282000,282,0.000111084849917277,"Pro","toplane dire"
"8438",1188100,15,87,"591705499","dire","RoX%2EKIS%2ESedoy",0,282667,283,0.000111478767824785,"Pro","toplane dire"
"8439",1189233,14,89,"591705499","dire","RoX%2EKIS%2ESedoy",0,283800,284,0.000111872685732293,"Pro","toplane dire"
"8440",1190233,12,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,284800,285,0.000112266603639801,"Pro","toplane dire"
"8441",1191300,9,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,285867,286,0.00011266052154731,"Pro","toplane dire"
"8442",1192300,10,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,286867,287,0.000113054439454818,"Pro","toplane dire"
"8443",1193166,12,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,287733,288,0.000113448357362326,"Pro","toplane dire"
"8444",1194366,15,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,288933,289,0.000113842275269834,"Pro","toplane dire"
"8445",1194966,16,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,289533,290,0.000114236193177342,"Pro","toplane dire"
"8446",1196300,16,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,290867,291,0.00011463011108485,"Pro","toplane dire"
"8447",1197366,15,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,291933,292,0.000115024028992358,"Pro","toplane dire"
"8448",1198433,15,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,293000,293,0.000115417946899866,"Pro","toplane dire"
"8449",1199166,16,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,293733,294,0.000115811864807374,"Pro","toplane dire"
"8450",1200433,16,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,295000,295,0.000116205782714882,"Pro","toplane dire"
"8451",1201233,15,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,295800,296,0.00011659970062239,"Pro","toplane dire"
"8452",1202033,14,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,296600,297,0.000116993618529898,"Pro","toplane dire"
"8453",1203100,14,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,297667,298,0.000117387536437406,"Pro","toplane dire"
"8454",1204166,13,89,"591705499","dire","RoX%2EKIS%2ESedoy",0,298733,299,0.000117781454344915,"Pro","toplane dire"
"8455",1205166,14,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,299733,300,0.000118175372252423,"Pro","toplane dire"
"8456",1205900,15,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,300467,301,0.000118569290159931,"Pro","toplane dire"
"8457",1207433,15,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,302000,302,0.000118963208067439,"Pro","toplane dire"
"8458",1208166,14,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,302733,303,0.000119357125974947,"Pro","toplane dire"
"8459",1209166,16,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,303733,304,0.000119751043882455,"Pro","toplane dire"
"8460",1210300,16,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,304867,305,0.000120144961789963,"Pro","toplane dire"
"8461",1211433,14,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,306000,306,0.000120538879697471,"Pro","toplane dire"
"8462",1212166,14,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,306733,307,0.000120932797604979,"Pro","toplane dire"
"8463",1213366,15,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,307933,308,0.000121326715512487,"Pro","toplane dire"
"8464",1214166,16,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,308733,309,0.000121720633419995,"Pro","toplane dire"
"8465",1214966,17,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,309533,310,0.000122114551327503,"Pro","toplane dire"
"8466",1216366,15,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,310933,311,0.000122508469235011,"Pro","toplane dire"
"8467",1217433,15,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,312000,312,0.000122902387142519,"Pro","toplane dire"
"8468",1217766,15,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,312333,313,0.000123296305050028,"Pro","toplane dire"
"8469",1219300,16,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,313867,314,0.000123690222957536,"Pro","toplane dire"
"8470",1220100,17,95,"591705499","dire","RoX%2EKIS%2ESedoy",0,314667,315,0.000124084140865044,"Pro","toplane dire"
"8471",1221166,15,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,315733,316,0.000124478058772552,"Pro","toplane dire"
"8472",1222366,16,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,316933,317,0.00012487197668006,"Pro","toplane dire"
"8473",1223300,18,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,317867,318,0.000125265894587568,"Pro","toplane dire"
"8474",1224166,18,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,318733,319,0.000125659812495076,"Pro","toplane dire"
"8475",1225300,17,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,319867,320,0.000126053730402584,"Pro","toplane dire"
"8476",1225966,16,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,320533,321,0.000126447648310092,"Pro","toplane dire"
"8477",1225966,16,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,320533,322,0.0001268415662176,"Pro","toplane dire"
"8478",1227566,16,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,322133,323,0.000127235484125108,"Pro","toplane dire"
"8479",1229366,16,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,323933,324,0.000127629402032616,"Pro","toplane dire"
"8480",1229366,16,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,323933,325,0.000128023319940124,"Pro","toplane dire"
"8481",1231300,16,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,325867,326,0.000128417237847633,"Pro","toplane dire"
"8482",1231700,16,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,326267,327,0.000128811155755141,"Pro","toplane dire"
"8483",1232966,15,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,327533,328,0.000129205073662649,"Pro","toplane dire"
"8484",1234300,16,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,328867,329,0.000129598991570157,"Pro","toplane dire"
"8485",1235166,16,89,"591705499","dire","RoX%2EKIS%2ESedoy",0,329733,330,0.000129992909477665,"Pro","toplane dire"
"8486",1236033,16,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,330600,331,0.000130386827385173,"Pro","toplane dire"
"8487",1236033,16,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,330600,332,0.000130780745292681,"Pro","toplane dire"
"8488",1237766,15,89,"591705499","dire","RoX%2EKIS%2ESedoy",0,332333,333,0.000131174663200189,"Pro","toplane dire"
"8489",1239300,14,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,333867,334,0.000131568581107697,"Pro","toplane dire"
"8490",1240233,15,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,334800,335,0.000131962499015205,"Pro","toplane dire"
"8491",1240233,15,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,334800,336,0.000132356416922713,"Pro","toplane dire"
"8492",1242433,16,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,337000,337,0.000132750334830221,"Pro","toplane dire"
"8493",1243233,17,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,337800,338,0.000133144252737729,"Pro","toplane dire"
"8494",1244366,16,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,338933,339,0.000133538170645238,"Pro","toplane dire"
"8495",1244366,16,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,338933,340,0.000133932088552746,"Pro","toplane dire"
"8496",1246166,16,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,340733,341,0.000134326006460254,"Pro","toplane dire"
"8497",1247300,16,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,341867,342,0.000134719924367762,"Pro","toplane dire"
"8498",1248366,16,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,342933,343,0.00013511384227527,"Pro","toplane dire"
"8499",1248966,17,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,343533,344,0.000135507760182778,"Pro","toplane dire"
"8500",1249966,17,95,"591705499","dire","RoX%2EKIS%2ESedoy",0,344533,345,0.000135901678090286,"Pro","toplane dire"
"8501",1251233,18,95,"591705499","dire","RoX%2EKIS%2ESedoy",0,345800,346,0.000136295595997794,"Pro","toplane dire"
"8502",1252366,17,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,346933,347,0.000136689513905302,"Pro","toplane dire"
"8503",1253233,15,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,347800,348,0.00013708343181281,"Pro","toplane dire"
"8504",1253233,15,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,347800,349,0.000137477349720318,"Pro","toplane dire"
"8505",1255233,17,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,349800,350,0.000137871267627826,"Pro","toplane dire"
"8506",1256300,15,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,350867,351,0.000138265185535334,"Pro","toplane dire"
"8507",1257166,16,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,351733,352,0.000138659103442843,"Pro","toplane dire"
"8508",1258233,14,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,352800,353,0.000139053021350351,"Pro","toplane dire"
"8509",1259300,13,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,353867,354,0.000139446939257859,"Pro","toplane dire"
"8510",1260233,15,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,354800,355,0.000139840857165367,"Pro","toplane dire"
"8511",1260966,17,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,355533,356,0.000140234775072875,"Pro","toplane dire"
"8512",1262166,16,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,356733,357,0.000140628692980383,"Pro","toplane dire"
"8513",1263100,15,89,"591705499","dire","RoX%2EKIS%2ESedoy",0,357667,358,0.000141022610887891,"Pro","toplane dire"
"8514",1263100,15,89,"591705499","dire","RoX%2EKIS%2ESedoy",0,357667,359,0.000141416528795399,"Pro","toplane dire"
"8515",1265300,16,89,"591705499","dire","RoX%2EKIS%2ESedoy",0,359867,360,0.000141810446702907,"Pro","toplane dire"
"8516",1266433,16,87,"591705499","dire","RoX%2EKIS%2ESedoy",0,361000,361,0.000142204364610415,"Pro","toplane dire"
"8517",1267300,17,87,"591705499","dire","RoX%2EKIS%2ESedoy",0,361867,362,0.000142598282517923,"Pro","toplane dire"
"8518",1268366,18,88,"591705499","dire","RoX%2EKIS%2ESedoy",0,362933,363,0.000142992200425431,"Pro","toplane dire"
"8519",1269166,17,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,363733,364,0.000143386118332939,"Pro","toplane dire"
"8520",1270100,17,89,"591705499","dire","RoX%2EKIS%2ESedoy",0,364667,365,0.000143780036240448,"Pro","toplane dire"
"8521",1270966,17,87,"591705499","dire","RoX%2EKIS%2ESedoy",0,365533,366,0.000144173954147956,"Pro","toplane dire"
"8522",1271966,17,87,"591705499","dire","RoX%2EKIS%2ESedoy",0,366533,367,0.000144567872055464,"Pro","toplane dire"
"8523",1271966,17,87,"591705499","dire","RoX%2EKIS%2ESedoy",0,366533,368,0.000144961789962972,"Pro","toplane dire"
"8524",1274366,17,88,"591705499","dire","RoX%2EKIS%2ESedoy",0,368933,369,0.00014535570787048,"Pro","toplane dire"
"8525",1275166,16,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,369733,370,0.000145749625777988,"Pro","toplane dire"
"8526",1276433,16,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,371000,371,0.000146143543685496,"Pro","toplane dire"
"8527",1276500,16,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,371067,372,0.000146537461593004,"Pro","toplane dire"
"8528",1278433,16,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,373000,373,0.000146931379500512,"Pro","toplane dire"
"8529",1278433,16,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,373000,374,0.00014732529740802,"Pro","toplane dire"
"8530",1278433,16,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,373000,375,0.000147719215315528,"Pro","toplane dire"
"8531",1281300,15,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,375867,376,0.000148113133223036,"Pro","toplane dire"
"8532",1281700,15,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,376267,377,0.000148507051130544,"Pro","toplane dire"
"8533",1281700,15,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,376267,378,0.000148900969038052,"Pro","toplane dire"
"8534",1284433,17,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,379000,379,0.000149294886945561,"Pro","toplane dire"
"8535",1285366,16,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,379933,380,0.000149688804853069,"Pro","toplane dire"
"8536",1286366,17,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,380933,381,0.000150082722760577,"Pro","toplane dire"
"8537",1287166,15,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,381733,382,0.000150476640668085,"Pro","toplane dire"
"8538",1287900,13,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,382467,383,0.000150870558575593,"Pro","toplane dire"
"8539",1288966,15,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,383533,384,0.000151264476483101,"Pro","toplane dire"
"8540",1289900,16,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,384467,385,0.000151658394390609,"Pro","toplane dire"
"8541",1290500,15,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,385067,386,0.000152052312298117,"Pro","toplane dire"
"8542",1292366,14,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,386933,387,0.000152446230205625,"Pro","toplane dire"
"8543",1293366,13,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,387933,388,0.000152840148113133,"Pro","toplane dire"
"8544",1294033,13,88,"591705499","dire","RoX%2EKIS%2ESedoy",0,388600,389,0.000153234066020641,"Pro","toplane dire"
"8545",1294033,13,88,"591705499","dire","RoX%2EKIS%2ESedoy",0,388600,390,0.000153627983928149,"Pro","toplane dire"
"8546",1294033,13,88,"591705499","dire","RoX%2EKIS%2ESedoy",0,388600,391,0.000154021901835657,"Pro","toplane dire"
"8547",1294033,13,88,"591705499","dire","RoX%2EKIS%2ESedoy",0,388600,392,0.000154415819743166,"Pro","toplane dire"
"8548",1298366,14,89,"591705499","dire","RoX%2EKIS%2ESedoy",0,392933,393,0.000154809737650674,"Pro","toplane dire"
"8549",1298366,14,89,"591705499","dire","RoX%2EKIS%2ESedoy",0,392933,394,0.000155203655558182,"Pro","toplane dire"
"8550",1298366,14,89,"591705499","dire","RoX%2EKIS%2ESedoy",0,392933,395,0.00015559757346569,"Pro","toplane dire"
"8551",1301366,15,88,"591705499","dire","RoX%2EKIS%2ESedoy",0,395933,396,0.000155991491373198,"Pro","toplane dire"
"8552",1301766,15,87,"591705499","dire","RoX%2EKIS%2ESedoy",0,396333,397,0.000156385409280706,"Pro","toplane dire"
"8553",1302900,14,87,"591705499","dire","RoX%2EKIS%2ESedoy",0,397467,398,0.000156779327188214,"Pro","toplane dire"
"8554",1303766,14,86,"591705499","dire","RoX%2EKIS%2ESedoy",0,398333,399,0.000157173245095722,"Pro","toplane dire"
"8555",1305166,13,86,"591705499","dire","RoX%2EKIS%2ESedoy",0,399733,400,0.00015756716300323,"Pro","toplane dire"
"8556",1306033,12,88,"591705499","dire","RoX%2EKIS%2ESedoy",0,400600,401,0.000157961080910738,"Pro","toplane dire"
"8557",1307033,12,89,"591705499","dire","RoX%2EKIS%2ESedoy",0,401600,402,0.000158354998818246,"Pro","toplane dire"
"8558",1308433,12,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,403000,403,0.000158748916725754,"Pro","toplane dire"
"8559",1308700,13,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,403267,404,0.000159142834633262,"Pro","toplane dire"
"8560",1309900,14,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,404467,405,0.000159536752540771,"Pro","toplane dire"
"8561",1311366,15,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,405933,406,0.000159930670448279,"Pro","toplane dire"
"8562",1311833,13,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,406400,407,0.000160324588355787,"Pro","toplane dire"
"8563",1311833,13,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,406400,408,0.000160718506263295,"Pro","toplane dire"
"8564",1313766,14,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,408333,409,0.000161112424170803,"Pro","toplane dire"
"8565",1315433,16,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,410000,410,0.000161506342078311,"Pro","toplane dire"
"8566",1316433,17,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,411000,411,0.000161900259985819,"Pro","toplane dire"
"8567",1317233,17,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,411800,412,0.000162294177893327,"Pro","toplane dire"
"8568",1317900,16,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,412467,413,0.000162688095800835,"Pro","toplane dire"
"8569",1317900,16,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,412467,414,0.000163082013708343,"Pro","toplane dire"
"8570",1320033,16,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,414600,415,0.000163475931615851,"Pro","toplane dire"
"8571",1320033,16,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,414600,416,0.000163869849523359,"Pro","toplane dire"
"8572",1322233,16,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,416800,417,0.000164263767430867,"Pro","toplane dire"
"8573",1322966,14,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,417533,418,0.000164657685338375,"Pro","toplane dire"
"8574",1324166,13,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,418733,419,0.000165051603245884,"Pro","toplane dire"
"8575",1325100,13,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,419667,420,0.000165445521153392,"Pro","toplane dire"
"8576",1325100,13,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,419667,421,0.0001658394390609,"Pro","toplane dire"
"8577",1327433,14,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,422000,422,0.000166233356968408,"Pro","toplane dire"
"8578",1327966,14,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,422533,423,0.000166627274875916,"Pro","toplane dire"
"8579",1329233,14,92,"591705499","dire","RoX%2EKIS%2ESedoy",0,423800,424,0.000167021192783424,"Pro","toplane dire"
"8580",1329633,14,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,424200,425,0.000167415110690932,"Pro","toplane dire"
"8581",1331433,15,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,426000,426,0.00016780902859844,"Pro","toplane dire"
"8582",1331500,15,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,426067,427,0.000168202946505948,"Pro","toplane dire"
"8583",1333166,16,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,427733,428,0.000168596864413456,"Pro","toplane dire"
"8584",1334433,16,95,"591705499","dire","RoX%2EKIS%2ESedoy",0,429000,429,0.000168990782320964,"Pro","toplane dire"
"8585",1334633,15,95,"591705499","dire","RoX%2EKIS%2ESedoy",0,429200,430,0.000169384700228472,"Pro","toplane dire"
"8586",1336033,15,95,"591705499","dire","RoX%2EKIS%2ESedoy",0,430600,431,0.00016977861813598,"Pro","toplane dire"
"8587",1336033,15,95,"591705499","dire","RoX%2EKIS%2ESedoy",0,430600,432,0.000170172536043489,"Pro","toplane dire"
"8588",1338033,16,95,"591705499","dire","RoX%2EKIS%2ESedoy",0,432600,433,0.000170566453950997,"Pro","toplane dire"
"8589",1339433,16,97,"591705499","dire","RoX%2EKIS%2ESedoy",0,434000,434,0.000170960371858505,"Pro","toplane dire"
"8590",1340433,16,97,"591705499","dire","RoX%2EKIS%2ESedoy",0,435000,435,0.000171354289766013,"Pro","toplane dire"
"8591",1341166,15,95,"591705499","dire","RoX%2EKIS%2ESedoy",0,435733,436,0.000171748207673521,"Pro","toplane dire"
"8592",1342033,15,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,436600,437,0.000172142125581029,"Pro","toplane dire"
"8593",1342766,15,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,437333,438,0.000172536043488537,"Pro","toplane dire"
"8594",1344300,15,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,438867,439,0.000172929961396045,"Pro","toplane dire"
"8595",1344300,15,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,438867,440,0.000173323879303553,"Pro","toplane dire"
"8596",1344300,15,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,438867,441,0.000173717797211061,"Pro","toplane dire"
"8597",1347033,17,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,441600,442,0.000174111715118569,"Pro","toplane dire"
"8598",1348166,16,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,442733,443,0.000174505633026077,"Pro","toplane dire"
"8599",1348166,16,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,442733,444,0.000174899550933585,"Pro","toplane dire"
"8600",1348166,16,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,442733,445,0.000175293468841094,"Pro","toplane dire"
"8601",1348166,16,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,442733,446,0.000175687386748602,"Pro","toplane dire"
"8602",1352100,16,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,446667,447,0.00017608130465611,"Pro","toplane dire"
"8603",1352100,16,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,446667,448,0.000176475222563618,"Pro","toplane dire"
"8604",1352100,16,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,446667,449,0.000176869140471126,"Pro","toplane dire"
"8605",1355433,15,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,450000,450,0.000177263058378634,"Pro","toplane dire"
"8606",1356233,14,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,450800,451,0.000177656976286142,"Pro","toplane dire"
"8607",1356233,14,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,450800,452,0.00017805089419365,"Pro","toplane dire"
"8608",1358300,15,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,452867,453,0.000178444812101158,"Pro","toplane dire"
"8609",1358300,15,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,452867,454,0.000178838730008666,"Pro","toplane dire"
"8610",1358300,15,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,452867,455,0.000179232647916174,"Pro","toplane dire"
"8611",1358300,15,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,452867,456,0.000179626565823682,"Pro","toplane dire"
"8612",1358300,15,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,452867,457,0.00018002048373119,"Pro","toplane dire"
"8613",1358300,15,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,452867,458,0.000180414401638699,"Pro","toplane dire"
"8614",1363833,15,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,458400,459,0.000180808319546207,"Pro","toplane dire"
"8615",1363833,15,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,458400,460,0.000181202237453715,"Pro","toplane dire"
"8616",1366300,14,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,460867,461,0.000181596155361223,"Pro","toplane dire"
"8617",1367366,14,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,461933,462,0.000181990073268731,"Pro","toplane dire"
"8618",1367366,14,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,461933,463,0.000182383991176239,"Pro","toplane dire"
"8619",1369366,14,91,"591705499","dire","RoX%2EKIS%2ESedoy",0,463933,464,0.000182777909083747,"Pro","toplane dire"
"8620",1370300,16,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,464867,465,0.000183171826991255,"Pro","toplane dire"
"8621",1371366,16,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,465933,466,0.000183565744898763,"Pro","toplane dire"
"8622",1371366,16,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,465933,467,0.000183959662806271,"Pro","toplane dire"
"8623",1371366,16,90,"591705499","dire","RoX%2EKIS%2ESedoy",0,465933,468,0.000184353580713779,"Pro","toplane dire"
"8624",1374433,15,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,469000,469,0.000184747498621287,"Pro","toplane dire"
"8625",1375366,13,95,"591705499","dire","RoX%2EKIS%2ESedoy",0,469933,470,0.000185141416528795,"Pro","toplane dire"
"8626",1376433,12,96,"591705499","dire","RoX%2EKIS%2ESedoy",0,471000,471,0.000185535334436303,"Pro","toplane dire"
"8627",1377366,14,94,"591705499","dire","RoX%2EKIS%2ESedoy",0,471933,472,0.000185929252343812,"Pro","toplane dire"
"8628",1377900,15,93,"591705499","dire","RoX%2EKIS%2ESedoy",0,472467,473,0.00018632317025132,"Pro","toplane dire"
"8629",1379366,16,95,"591705499","dire","RoX%2EKIS%2ESedoy",0,473933,474,0.000186717088158828,"Pro","toplane dire"
"8630",1380166,17,97,"591705499","dire","RoX%2EKIS%2ESedoy",0,474733,475,0.000187111006066336,"Pro","toplane dire"
"8631",1381433,19,100,"591705499","dire","RoX%2EKIS%2ESedoy",0,476000,476,0.000187504923973844,"Pro","toplane dire"
"8632",1382433,21,102,"591705499","dire","RoX%2EKIS%2ESedoy",0,477000,477,0.000187898841881352,"Pro","toplane dire"
"8633",1383233,23,102,"591705499","dire","RoX%2EKIS%2ESedoy",0,477800,478,0.00018829275978886,"Pro","toplane dire"
"8634",1384433,26,104,"591705499","dire","RoX%2EKIS%2ESedoy",0,479000,479,0.000188686677696368,"Pro","toplane dire"
"8635",1384966,27,103,"591705499","dire","RoX%2EKIS%2ESedoy",0,479533,480,0.000189080595603876,"Pro","toplane dire"
"8636",1386033,28,103,"591705499","dire","RoX%2EKIS%2ESedoy",0,480600,481,0.000189474513511384,"Pro","toplane dire"
"8637",1386700,27,103,"591705499","dire","RoX%2EKIS%2ESedoy",0,481267,482,0.000189868431418892,"Pro","toplane dire"
"8638",1386700,27,103,"591705499","dire","RoX%2EKIS%2ESedoy",0,481267,483,0.0001902623493264,"Pro","toplane dire"
"8639",1389433,28,104,"591705499","dire","RoX%2EKIS%2ESedoy",0,484000,484,0.000190656267233908,"Pro","toplane dire"
"8640",1390433,29,106,"591705499","dire","RoX%2EKIS%2ESedoy",0,485000,485,0.000191050185141417,"Pro","toplane dire"
