"","t","x","y","match","team","player","won","tstd","tsync","tper","tier","zone"
"5181",1015933,105,17,"593051940","radiant","standin%2EExist",1,306733,308,0.000159919749362138,"Pro","bottomlane radiant"
"5182",1018200,104,17,"593051940","radiant","standin%2EExist",1,309000,309,0.0001604389693276,"Pro","bottomlane radiant"
"5183",1018200,104,17,"593051940","radiant","standin%2EExist",1,309000,310,0.000160958189293061,"Pro","bottomlane radiant"
"5184",1020000,104,15,"593051940","radiant","standin%2EExist",1,310800,311,0.000161477409258523,"Pro","bottomlane radiant"
"5185",1021000,102,14,"593051940","radiant","standin%2EExist",1,311800,312,0.000161996629223984,"Pro","bottomlane radiant"
"5186",1021933,100,13,"593051940","radiant","standin%2EExist",1,312733,313,0.000162515849189446,"Pro","bottomlane radiant"
"5187",1022933,100,13,"593051940","radiant","standin%2EExist",1,313733,314,0.000163035069154907,"Pro","bottomlane radiant"
"5188",1023400,101,13,"593051940","radiant","standin%2EExist",1,314200,315,0.000163554289120369,"Pro","bottomlane radiant"
"5189",1025133,103,14,"593051940","radiant","standin%2EExist",1,315933,316,0.00016407350908583,"Pro","bottomlane radiant"
"5190",1025600,104,14,"593051940","radiant","standin%2EExist",1,316400,317,0.000164592729051292,"Pro","bottomlane radiant"
"5191",1026933,105,15,"593051940","radiant","standin%2EExist",1,317733,318,0.000165111949016753,"Pro","bottomlane radiant"
"5192",1028000,105,16,"593051940","radiant","standin%2EExist",1,318800,319,0.000165631168982215,"Pro","bottomlane radiant"
"5193",1028000,105,16,"593051940","radiant","standin%2EExist",1,318800,320,0.000166150388947676,"Pro","bottomlane radiant"
"5194",1029466,106,17,"593051940","radiant","standin%2EExist",1,320266,321,0.000166669608913138,"Pro","bottomlane radiant"
"5195",1030400,105,17,"593051940","radiant","standin%2EExist",1,321200,322,0.000167188828878599,"Pro","bottomlane radiant"
"5196",1031733,105,18,"593051940","radiant","standin%2EExist",1,322533,323,0.000167708048844061,"Pro","bottomlane radiant"
"5197",1033000,105,17,"593051940","radiant","standin%2EExist",1,323800,324,0.000168227268809522,"Pro","bottomlane radiant"
"5198",1034200,106,17,"593051940","radiant","standin%2EExist",1,325000,325,0.000168746488774984,"Pro","bottomlane radiant"
"5199",1034266,106,18,"593051940","radiant","standin%2EExist",1,325066,326,0.000169265708740445,"Pro","bottomlane radiant"
"5200",1036200,107,20,"593051940","radiant","standin%2EExist",1,327000,327,0.000169784928705907,"Pro","bottomlane radiant"
"5201",1036266,108,20,"593051940","radiant","standin%2EExist",1,327066,328,0.000170304148671368,"Pro","bottomlane radiant"
"5202",1036266,108,20,"593051940","radiant","standin%2EExist",1,327066,329,0.00017082336863683,"Pro","bottomlane radiant"
"5203",1038866,106,20,"593051940","radiant","standin%2EExist",1,329666,330,0.000171342588602291,"Pro","bottomlane radiant"
"5204",1038866,106,20,"593051940","radiant","standin%2EExist",1,329666,331,0.000171861808567753,"Pro","bottomlane radiant"
"5205",1038866,106,20,"593051940","radiant","standin%2EExist",1,329666,332,0.000172381028533214,"Pro","bottomlane radiant"
"5206",1038866,106,20,"593051940","radiant","standin%2EExist",1,329666,333,0.000172900248498675,"Pro","bottomlane radiant"
"5207",1042866,107,21,"593051940","radiant","standin%2EExist",1,333666,334,0.000173419468464137,"Pro","bottomlane radiant"
"5208",1044133,107,21,"593051940","radiant","standin%2EExist",1,334933,335,0.000173938688429598,"Pro","bottomlane radiant"
"5209",1044333,106,21,"593051940","radiant","standin%2EExist",1,335133,336,0.00017445790839506,"Pro","bottomlane radiant"
"5210",1046133,106,19,"593051940","radiant","standin%2EExist",1,336933,337,0.000174977128360521,"Pro","bottomlane radiant"
"5211",1047200,106,20,"593051940","radiant","standin%2EExist",1,338000,338,0.000175496348325983,"Pro","bottomlane radiant"
"5212",1047733,107,21,"593051940","radiant","standin%2EExist",1,338533,339,0.000176015568291444,"Pro","bottomlane radiant"
"5213",1048800,107,22,"593051940","radiant","standin%2EExist",1,339600,340,0.000176534788256906,"Pro","bottomlane radiant"
"5214",1049266,107,23,"593051940","radiant","standin%2EExist",1,340066,341,0.000177054008222367,"Pro","bottomlane radiant"
"5215",1049266,107,23,"593051940","radiant","standin%2EExist",1,340066,342,0.000177573228187829,"Pro","bottomlane radiant"
"5216",1052200,108,25,"593051940","radiant","standin%2EExist",1,343000,343,0.00017809244815329,"Pro","bottomlane radiant"
"5217",1052866,109,26,"593051940","radiant","standin%2EExist",1,343666,344,0.000178611668118752,"Pro","bottomlane radiant"
"5218",1053400,111,31,"593051940","radiant","standin%2EExist",1,344200,345,0.000179130888084213,"Pro","bottomlane radiant"
"5219",1054933,112,31,"593051940","radiant","standin%2EExist",1,345733,346,0.000179650108049675,"Pro","bottomlane radiant"
"5220",1056000,113,30,"593051940","radiant","standin%2EExist",1,346800,347,0.000180169328015136,"Pro","bottomlane radiant"
"5221",1057200,112,29,"593051940","radiant","standin%2EExist",1,348000,348,0.000180688547980598,"Pro","bottomlane radiant"
"5222",1058200,111,27,"593051940","radiant","standin%2EExist",1,349000,349,0.000181207767946059,"Pro","bottomlane radiant"
"5223",1059200,110,25,"593051940","radiant","standin%2EExist",1,350000,350,0.000181726987911521,"Pro","bottomlane radiant"
"5224",1059800,109,24,"593051940","radiant","standin%2EExist",1,350600,351,0.000182246207876982,"Pro","bottomlane radiant"
"5225",1060933,109,22,"593051940","radiant","standin%2EExist",1,351733,352,0.000182765427842444,"Pro","bottomlane radiant"
"5226",1062200,108,19,"593051940","radiant","standin%2EExist",1,353000,353,0.000183284647807905,"Pro","bottomlane radiant"
"5227",1063200,108,17,"593051940","radiant","standin%2EExist",1,354000,354,0.000183803867773367,"Pro","bottomlane radiant"
"5228",1064133,108,18,"593051940","radiant","standin%2EExist",1,354933,355,0.000184323087738828,"Pro","bottomlane radiant"
"5229",1064600,107,19,"593051940","radiant","standin%2EExist",1,355400,356,0.00018484230770429,"Pro","bottomlane radiant"
"5230",1064600,107,19,"593051940","radiant","standin%2EExist",1,355400,357,0.000185361527669751,"Pro","bottomlane radiant"
"5231",1067000,108,17,"593051940","radiant","standin%2EExist",1,357800,358,0.000185880747635213,"Pro","bottomlane radiant"
"5232",1068133,107,18,"593051940","radiant","standin%2EExist",1,358933,359,0.000186399967600674,"Pro","bottomlane radiant"
"5233",1068800,106,19,"593051940","radiant","standin%2EExist",1,359600,360,0.000186919187566136,"Pro","bottomlane radiant"
"5234",1069466,107,18,"593051940","radiant","standin%2EExist",1,360266,361,0.000187438407531597,"Pro","bottomlane radiant"
"5235",1071066,108,18,"593051940","radiant","standin%2EExist",1,361866,362,0.000187957627497059,"Pro","bottomlane radiant"
"5236",1071066,108,18,"593051940","radiant","standin%2EExist",1,361866,363,0.00018847684746252,"Pro","bottomlane radiant"
"5237",1073133,110,18,"593051940","radiant","standin%2EExist",1,363933,364,0.000188996067427982,"Pro","bottomlane radiant"
"5238",1073866,109,18,"593051940","radiant","standin%2EExist",1,364666,365,0.000189515287393443,"Pro","bottomlane radiant"
"5239",1074733,107,18,"593051940","radiant","standin%2EExist",1,365533,366,0.000190034507358905,"Pro","bottomlane radiant"
"5240",1074733,107,18,"593051940","radiant","standin%2EExist",1,365533,367,0.000190553727324366,"Pro","bottomlane radiant"
"5241",1074733,107,18,"593051940","radiant","standin%2EExist",1,365533,368,0.000191072947289828,"Pro","bottomlane radiant"
"5242",1078133,105,17,"593051940","radiant","standin%2EExist",1,368933,369,0.000191592167255289,"Pro","bottomlane radiant"
"5243",1078133,105,17,"593051940","radiant","standin%2EExist",1,368933,370,0.000192111387220751,"Pro","bottomlane radiant"
"5244",1080066,104,15,"593051940","radiant","standin%2EExist",1,370866,371,0.000192630607186212,"Pro","bottomlane radiant"
"5245",1080866,103,16,"593051940","radiant","standin%2EExist",1,371666,372,0.000193149827151674,"Pro","bottomlane radiant"
"5246",1082066,103,15,"593051940","radiant","standin%2EExist",1,372866,373,0.000193669047117135,"Pro","bottomlane radiant"
"5247",1082866,102,14,"593051940","radiant","standin%2EExist",1,373666,374,0.000194188267082596,"Pro","bottomlane radiant"
"5248",1083800,100,13,"593051940","radiant","standin%2EExist",1,374600,375,0.000194707487048058,"Pro","bottomlane radiant"
"5249",1084800,102,13,"593051940","radiant","standin%2EExist",1,375600,376,0.000195226707013519,"Pro","bottomlane radiant"
"5250",1085866,103,14,"593051940","radiant","standin%2EExist",1,376666,377,0.000195745926978981,"Pro","bottomlane radiant"
"5251",1087133,102,15,"593051940","radiant","standin%2EExist",1,377933,378,0.000196265146944442,"Pro","bottomlane radiant"
"5252",1088133,104,15,"593051940","radiant","standin%2EExist",1,378933,379,0.000196784366909904,"Pro","bottomlane radiant"
"5253",1088533,103,15,"593051940","radiant","standin%2EExist",1,379333,380,0.000197303586875365,"Pro","bottomlane radiant"
"5254",1090133,104,16,"593051940","radiant","standin%2EExist",1,380933,381,0.000197822806840827,"Pro","bottomlane radiant"
"5255",1090800,105,16,"593051940","radiant","standin%2EExist",1,381600,382,0.000198342026806288,"Pro","bottomlane radiant"
"5256",1090800,105,16,"593051940","radiant","standin%2EExist",1,381600,383,0.00019886124677175,"Pro","bottomlane radiant"
"5257",1092466,106,17,"593051940","radiant","standin%2EExist",1,383266,384,0.000199380466737211,"Pro","bottomlane radiant"
"5258",1093800,105,17,"593051940","radiant","standin%2EExist",1,384600,385,0.000199899686702673,"Pro","bottomlane radiant"
"5259",1094800,107,17,"593051940","radiant","standin%2EExist",1,385600,386,0.000200418906668134,"Pro","bottomlane radiant"
"5260",1096133,107,18,"593051940","radiant","standin%2EExist",1,386933,387,0.000200938126633596,"Pro","bottomlane radiant"
"5261",1096133,107,18,"593051940","radiant","standin%2EExist",1,386933,388,0.000201457346599057,"Pro","bottomlane radiant"
"5262",1098000,107,16,"593051940","radiant","standin%2EExist",1,388800,389,0.000201976566564519,"Pro","bottomlane radiant"
"5263",1098000,107,16,"593051940","radiant","standin%2EExist",1,388800,390,0.00020249578652998,"Pro","bottomlane radiant"
"5264",1099266,107,17,"593051940","radiant","standin%2EExist",1,390066,391,0.000203015006495442,"Pro","bottomlane radiant"
"5265",1100933,106,16,"593051940","radiant","standin%2EExist",1,391733,392,0.000203534226460903,"Pro","bottomlane radiant"
"5266",1101933,107,15,"593051940","radiant","standin%2EExist",1,392733,393,0.000204053446426365,"Pro","bottomlane radiant"
"5267",1102933,106,15,"593051940","radiant","standin%2EExist",1,393733,394,0.000204572666391826,"Pro","bottomlane radiant"
"5268",1103800,104,15,"593051940","radiant","standin%2EExist",1,394600,395,0.000205091886357288,"Pro","bottomlane radiant"
"5269",1103800,104,15,"593051940","radiant","standin%2EExist",1,394600,396,0.000205611106322749,"Pro","bottomlane radiant"
"5270",1105400,103,15,"593051940","radiant","standin%2EExist",1,396200,397,0.000206130326288211,"Pro","bottomlane radiant"
"5271",1105400,103,15,"593051940","radiant","standin%2EExist",1,396200,398,0.000206649546253672,"Pro","bottomlane radiant"
"5272",1105400,103,15,"593051940","radiant","standin%2EExist",1,396200,399,0.000207168766219134,"Pro","bottomlane radiant"
"5273",1109000,102,14,"593051940","radiant","standin%2EExist",1,399800,400,0.000207687986184595,"Pro","bottomlane radiant"
"5274",1109800,100,13,"593051940","radiant","standin%2EExist",1,400600,401,0.000208207206150057,"Pro","bottomlane radiant"
"5275",1110866,99,13,"593051940","radiant","standin%2EExist",1,401666,402,0.000208726426115518,"Pro","bottomlane radiant"
"5276",1112133,100,12,"593051940","radiant","standin%2EExist",1,402933,403,0.00020924564608098,"Pro","bottomlane radiant"
"5277",1112333,100,13,"593051940","radiant","standin%2EExist",1,403133,404,0.000209764866046441,"Pro","bottomlane radiant"
"5278",1113800,102,13,"593051940","radiant","standin%2EExist",1,404600,405,0.000210284086011903,"Pro","bottomlane radiant"
"5279",1115000,104,15,"593051940","radiant","standin%2EExist",1,405800,406,0.000210803305977364,"Pro","bottomlane radiant"
"5280",1116066,106,16,"593051940","radiant","standin%2EExist",1,406866,407,0.000211322525942826,"Pro","bottomlane radiant"
"5281",1116333,107,16,"593051940","radiant","standin%2EExist",1,407133,408,0.000211841745908287,"Pro","bottomlane radiant"
"5282",1117866,107,18,"593051940","radiant","standin%2EExist",1,408666,409,0.000212360965873749,"Pro","bottomlane radiant"
"5283",1119000,108,20,"593051940","radiant","standin%2EExist",1,409800,410,0.00021288018583921,"Pro","bottomlane radiant"
"5284",1119933,109,22,"593051940","radiant","standin%2EExist",1,410733,411,0.000213399405804672,"Pro","bottomlane radiant"
"5285",1120800,108,22,"593051940","radiant","standin%2EExist",1,411600,412,0.000213918625770133,"Pro","bottomlane radiant"
"5286",1122000,109,22,"593051940","radiant","standin%2EExist",1,412800,413,0.000214437845735595,"Pro","bottomlane radiant"
"5287",1122266,109,23,"593051940","radiant","standin%2EExist",1,413066,414,0.000214957065701056,"Pro","bottomlane radiant"
"5288",1123666,108,23,"593051940","radiant","standin%2EExist",1,414466,415,0.000215476285666517,"Pro","bottomlane radiant"
"5289",1123666,108,23,"593051940","radiant","standin%2EExist",1,414466,416,0.000215995505631979,"Pro","bottomlane radiant"
"5290",1126066,109,23,"593051940","radiant","standin%2EExist",1,416866,417,0.00021651472559744,"Pro","bottomlane radiant"
"5291",1126066,109,23,"593051940","radiant","standin%2EExist",1,416866,418,0.000217033945562902,"Pro","bottomlane radiant"
"5292",1128000,109,23,"593051940","radiant","standin%2EExist",1,418800,419,0.000217553165528363,"Pro","bottomlane radiant"
"5293",1129000,108,25,"593051940","radiant","standin%2EExist",1,419800,420,0.000218072385493825,"Pro","bottomlane radiant"
"5294",1130066,109,23,"593051940","radiant","standin%2EExist",1,420866,421,0.000218591605459286,"Pro","bottomlane radiant"
"5295",1131066,110,23,"593051940","radiant","standin%2EExist",1,421866,422,0.000219110825424748,"Pro","bottomlane radiant"
"5296",1132066,110,23,"593051940","radiant","standin%2EExist",1,422866,423,0.000219630045390209,"Pro","bottomlane radiant"
"5297",1132866,109,21,"593051940","radiant","standin%2EExist",1,423666,424,0.000220149265355671,"Pro","bottomlane radiant"
"5298",1134066,108,19,"593051940","radiant","standin%2EExist",1,424866,425,0.000220668485321132,"Pro","bottomlane radiant"
"5299",1134600,107,18,"593051940","radiant","standin%2EExist",1,425400,426,0.000221187705286594,"Pro","bottomlane radiant"
"5300",1135600,107,18,"593051940","radiant","standin%2EExist",1,426400,427,0.000221706925252055,"Pro","bottomlane radiant"
"5301",1137066,100,11,"593051940","radiant","standin%2EExist",1,427866,428,0.000222226145217517,"Pro","bottomlane radiant"
"5302",1137866,98,12,"593051940","radiant","standin%2EExist",1,428666,429,0.000222745365182978,"Pro","bottomlane radiant"
"5303",1139133,97,12,"593051940","radiant","standin%2EExist",1,429933,430,0.00022326458514844,"Pro","bottomlane radiant"
"5304",1140133,99,12,"593051940","radiant","standin%2EExist",1,430933,431,0.000223783805113901,"Pro","bottomlane radiant"
"5305",1140800,100,14,"593051940","radiant","standin%2EExist",1,431600,432,0.000224303025079363,"Pro","bottomlane radiant"
"5306",1142066,102,15,"593051940","radiant","standin%2EExist",1,432866,433,0.000224822245044824,"Pro","bottomlane radiant"
"5307",1142533,101,15,"593051940","radiant","standin%2EExist",1,433333,434,0.000225341465010286,"Pro","bottomlane radiant"
"5308",1142533,101,15,"593051940","radiant","standin%2EExist",1,433333,435,0.000225860684975747,"Pro","bottomlane radiant"
"5309",1145200,98,14,"593051940","radiant","standin%2EExist",1,436000,436,0.000226379904941209,"Pro","bottomlane radiant"
"5310",1146133,96,14,"593051940","radiant","standin%2EExist",1,436933,437,0.00022689912490667,"Pro","bottomlane radiant"
"5311",1147000,94,14,"593051940","radiant","standin%2EExist",1,437800,438,0.000227418344872132,"Pro","bottomlane radiant"
"5312",1147933,92,13,"593051940","radiant","standin%2EExist",1,438733,439,0.000227937564837593,"Pro","bottomlane radiant"
"5313",1149000,92,13,"593051940","radiant","standin%2EExist",1,439800,440,0.000228456784803055,"Pro","bottomlane radiant"
"5314",1149933,90,13,"593051940","radiant","standin%2EExist",1,440733,441,0.000228976004768516,"Pro","bottomlane radiant"
"5315",1151200,87,13,"593051940","radiant","standin%2EExist",1,442000,442,0.000229495224733978,"Pro","bottomlane radiant"
"5316",1152066,85,13,"593051940","radiant","standin%2EExist",1,442866,443,0.000230014444699439,"Pro","bottomlane radiant"
"5317",1152933,83,13,"593051940","radiant","standin%2EExist",1,443733,444,0.000230533664664901,"Pro","bottomlane radiant"
"5318",1153400,82,13,"593051940","radiant","standin%2EExist",1,444200,445,0.000231052884630362,"Pro","bottomlane radiant"
"5319",1154866,84,13,"593051940","radiant","standin%2EExist",1,445666,446,0.000231572104595824,"Pro","bottomlane radiant"
"5320",1156133,87,13,"593051940","radiant","standin%2EExist",1,446933,447,0.000232091324561285,"Pro","bottomlane radiant"
"5321",1157000,89,13,"593051940","radiant","standin%2EExist",1,447800,448,0.000232610544526747,"Pro","bottomlane radiant"
"5322",1157866,91,13,"593051940","radiant","standin%2EExist",1,448666,449,0.000233129764492208,"Pro","bottomlane radiant"
"5323",1159200,94,13,"593051940","radiant","standin%2EExist",1,450000,450,0.00023364898445767,"Pro","bottomlane radiant"
"5324",1160066,96,13,"593051940","radiant","standin%2EExist",1,450866,451,0.000234168204423131,"Pro","bottomlane radiant"
"5325",1161000,98,14,"593051940","radiant","standin%2EExist",1,451800,452,0.000234687424388593,"Pro","bottomlane radiant"
"5326",1162200,100,15,"593051940","radiant","standin%2EExist",1,453000,453,0.000235206644354054,"Pro","void radiant"
"5327",1163200,102,16,"593051940","radiant","standin%2EExist",1,454000,454,0.000235725864319516,"Pro","bottomlane radiant"
"5328",1163866,104,17,"593051940","radiant","standin%2EExist",1,454666,455,0.000236245084284977,"Pro","bottomlane radiant"
"5329",1165200,106,19,"593051940","radiant","standin%2EExist",1,456000,456,0.000236764304250438,"Pro","bottomlane radiant"
"5330",1165666,105,20,"593051940","radiant","standin%2EExist",1,456466,457,0.0002372835242159,"Pro","bottomlane radiant"
"5331",1165666,105,20,"593051940","radiant","standin%2EExist",1,456466,458,0.000237802744181361,"Pro","bottomlane radiant"
"5332",1168000,106,21,"593051940","radiant","standin%2EExist",1,458800,459,0.000238321964146823,"Pro","bottomlane radiant"
"5333",1169066,108,20,"593051940","radiant","standin%2EExist",1,459866,460,0.000238841184112284,"Pro","bottomlane radiant"
"5334",1169666,107,21,"593051940","radiant","standin%2EExist",1,460466,461,0.000239360404077746,"Pro","bottomlane radiant"
"5335",1171133,107,19,"593051940","radiant","standin%2EExist",1,461933,462,0.000239879624043207,"Pro","bottomlane radiant"
"5336",1172200,106,17,"593051940","radiant","standin%2EExist",1,463000,463,0.000240398844008669,"Pro","bottomlane radiant"
"5337",1172666,105,16,"593051940","radiant","standin%2EExist",1,463466,464,0.00024091806397413,"Pro","bottomlane radiant"
"5338",1172666,105,16,"593051940","radiant","standin%2EExist",1,463466,465,0.000241437283939592,"Pro","bottomlane radiant"
"5339",1175200,104,14,"593051940","radiant","standin%2EExist",1,466000,466,0.000241956503905053,"Pro","bottomlane radiant"
"5340",1175733,105,15,"593051940","radiant","standin%2EExist",1,466533,467,0.000242475723870515,"Pro","bottomlane radiant"
"5341",1177200,104,14,"593051940","radiant","standin%2EExist",1,468000,468,0.000242994943835976,"Pro","bottomlane radiant"
"5342",1177400,104,15,"593051940","radiant","standin%2EExist",1,468200,469,0.000243514163801438,"Pro","bottomlane radiant"
"5343",1178933,106,16,"593051940","radiant","standin%2EExist",1,469733,470,0.000244033383766899,"Pro","bottomlane radiant"
"5344",1180066,107,16,"593051940","radiant","standin%2EExist",1,470866,471,0.000244552603732361,"Pro","bottomlane radiant"
"5345",1181000,105,16,"593051940","radiant","standin%2EExist",1,471800,472,0.000245071823697822,"Pro","bottomlane radiant"
"5346",1181466,104,16,"593051940","radiant","standin%2EExist",1,472266,473,0.000245591043663284,"Pro","bottomlane radiant"
"5347",1182933,105,14,"593051940","radiant","standin%2EExist",1,473733,474,0.000246110263628745,"Pro","bottomlane radiant"
"5348",1184000,106,15,"593051940","radiant","standin%2EExist",1,474800,475,0.000246629483594207,"Pro","bottomlane radiant"
"5349",1184000,106,15,"593051940","radiant","standin%2EExist",1,474800,476,0.000247148703559668,"Pro","bottomlane radiant"
"5350",1185600,105,14,"593051940","radiant","standin%2EExist",1,476400,477,0.00024766792352513,"Pro","bottomlane radiant"
"5351",1186266,106,14,"593051940","radiant","standin%2EExist",1,477066,478,0.000248187143490591,"Pro","bottomlane radiant"
"5352",1186266,106,14,"593051940","radiant","standin%2EExist",1,477066,479,0.000248706363456053,"Pro","bottomlane radiant"
"5353",1186266,106,14,"593051940","radiant","standin%2EExist",1,477066,480,0.000249225583421514,"Pro","bottomlane radiant"
"5354",1186266,106,14,"593051940","radiant","standin%2EExist",1,477066,481,0.000249744803386976,"Pro","bottomlane radiant"
"5355",1190466,107,15,"593051940","radiant","standin%2EExist",1,481266,482,0.000250264023352437,"Pro","bottomlane radiant"
"5356",1191533,107,16,"593051940","radiant","standin%2EExist",1,482333,483,0.000250783243317899,"Pro","bottomlane radiant"
"5357",1193133,106,16,"593051940","radiant","standin%2EExist",1,483933,484,0.00025130246328336,"Pro","bottomlane radiant"
"5358",1193466,107,16,"593051940","radiant","standin%2EExist",1,484266,485,0.000251821683248822,"Pro","bottomlane radiant"
"5359",1193466,107,16,"593051940","radiant","standin%2EExist",1,484266,486,0.000252340903214283,"Pro","bottomlane radiant"
"5360",1196000,107,18,"593051940","radiant","standin%2EExist",1,486800,487,0.000252860123179745,"Pro","bottomlane radiant"
"5361",1197200,105,16,"593051940","radiant","standin%2EExist",1,488000,488,0.000253379343145206,"Pro","bottomlane radiant"
"5362",1197533,106,16,"593051940","radiant","standin%2EExist",1,488333,489,0.000253898563110668,"Pro","bottomlane radiant"
"5363",1198400,105,15,"593051940","radiant","standin%2EExist",1,489200,490,0.000254417783076129,"Pro","bottomlane radiant"
"5364",1200066,104,16,"593051940","radiant","standin%2EExist",1,490866,491,0.000254937003041591,"Pro","bottomlane radiant"
"5365",1201200,104,16,"593051940","radiant","standin%2EExist",1,492000,492,0.000255456223007052,"Pro","bottomlane radiant"
"5366",1201533,104,15,"593051940","radiant","standin%2EExist",1,492333,493,0.000255975442972514,"Pro","bottomlane radiant"
"5367",1202933,103,14,"593051940","radiant","standin%2EExist",1,493733,494,0.000256494662937975,"Pro","bottomlane radiant"
"5368",1204200,103,14,"593051940","radiant","standin%2EExist",1,495000,495,0.000257013882903437,"Pro","bottomlane radiant"
"5369",1204266,104,14,"593051940","radiant","standin%2EExist",1,495066,496,0.000257533102868898,"Pro","bottomlane radiant"
"5370",1205466,105,15,"593051940","radiant","standin%2EExist",1,496266,497,0.000258052322834359,"Pro","bottomlane radiant"
"5371",1206866,105,16,"593051940","radiant","standin%2EExist",1,497666,498,0.000258571542799821,"Pro","bottomlane radiant"
"5372",1207933,105,16,"593051940","radiant","standin%2EExist",1,498733,499,0.000259090762765282,"Pro","bottomlane radiant"
"5373",1208266,106,16,"593051940","radiant","standin%2EExist",1,499066,500,0.000259609982730744,"Pro","bottomlane radiant"
"5374",1210066,107,15,"593051940","radiant","standin%2EExist",1,500866,501,0.000260129202696205,"Pro","bottomlane radiant"
"5375",1210933,109,16,"593051940","radiant","standin%2EExist",1,501733,502,0.000260648422661667,"Pro","bottomlane radiant"
"5376",1211666,109,15,"593051940","radiant","standin%2EExist",1,502466,503,0.000261167642627128,"Pro","bottomlane radiant"
"5377",1212800,110,16,"593051940","radiant","standin%2EExist",1,503600,504,0.00026168686259259,"Pro","bottomlane radiant"
"5378",1213933,112,17,"593051940","radiant","standin%2EExist",1,504733,505,0.000262206082558051,"Pro","bottomlane radiant"
"5379",1215000,112,17,"593051940","radiant","standin%2EExist",1,505800,506,0.000262725302523513,"Pro","bottomlane radiant"
"5380",1215733,111,18,"593051940","radiant","standin%2EExist",1,506533,507,0.000263244522488974,"Pro","bottomlane radiant"
"5381",1216933,110,17,"593051940","radiant","standin%2EExist",1,507733,508,0.000263763742454436,"Pro","bottomlane radiant"
"5382",1217733,112,17,"593051940","radiant","standin%2EExist",1,508533,509,0.000264282962419897,"Pro","bottomlane radiant"
"5383",1219200,110,18,"593051940","radiant","standin%2EExist",1,510000,510,0.000264802182385359,"Pro","bottomlane radiant"
"5384",1219200,110,18,"593051940","radiant","standin%2EExist",1,510000,511,0.00026532140235082,"Pro","bottomlane radiant"
"5385",1221066,109,18,"593051940","radiant","standin%2EExist",1,511866,512,0.000265840622316282,"Pro","bottomlane radiant"
"5386",1222066,108,16,"593051940","radiant","standin%2EExist",1,512866,513,0.000266359842281743,"Pro","bottomlane radiant"
"5387",1222600,107,17,"593051940","radiant","standin%2EExist",1,513400,514,0.000266879062247205,"Pro","bottomlane radiant"
"5388",1224000,107,18,"593051940","radiant","standin%2EExist",1,514800,515,0.000267398282212666,"Pro","bottomlane radiant"
"5389",1224000,107,18,"593051940","radiant","standin%2EExist",1,514800,516,0.000267917502178128,"Pro","bottomlane radiant"
"5390",1226133,107,16,"593051940","radiant","standin%2EExist",1,516933,517,0.000268436722143589,"Pro","bottomlane radiant"
"5391",1227000,106,17,"593051940","radiant","standin%2EExist",1,517800,518,0.000268955942109051,"Pro","bottomlane radiant"
"5392",1227266,106,18,"593051940","radiant","standin%2EExist",1,518066,519,0.000269475162074512,"Pro","bottomlane radiant"
"5393",1227266,106,18,"593051940","radiant","standin%2EExist",1,518066,520,0.000269994382039974,"Pro","bottomlane radiant"
"5394",1230000,107,17,"593051940","radiant","standin%2EExist",1,520800,521,0.000270513602005435,"Pro","bottomlane radiant"
"5395",1231066,105,16,"593051940","radiant","standin%2EExist",1,521866,522,0.000271032821970897,"Pro","bottomlane radiant"
"5396",1231733,107,16,"593051940","radiant","standin%2EExist",1,522533,523,0.000271552041936358,"Pro","bottomlane radiant"
"5397",1233066,106,15,"593051940","radiant","standin%2EExist",1,523866,524,0.00027207126190182,"Pro","bottomlane radiant"
"5398",1234133,106,16,"593051940","radiant","standin%2EExist",1,524933,525,0.000272590481867281,"Pro","bottomlane radiant"
"5399",1234466,106,17,"593051940","radiant","standin%2EExist",1,525266,526,0.000273109701832743,"Pro","bottomlane radiant"
"5400",1236000,104,15,"593051940","radiant","standin%2EExist",1,526800,527,0.000273628921798204,"Pro","bottomlane radiant"
"5401",1237133,102,13,"593051940","radiant","standin%2EExist",1,527933,528,0.000274148141763666,"Pro","bottomlane radiant"
"5402",1237866,103,15,"593051940","radiant","standin%2EExist",1,528666,529,0.000274667361729127,"Pro","bottomlane radiant"
"5403",1239200,104,15,"593051940","radiant","standin%2EExist",1,530000,530,0.000275186581694589,"Pro","bottomlane radiant"
"5404",1239733,105,16,"593051940","radiant","standin%2EExist",1,530533,531,0.00027570580166005,"Pro","bottomlane radiant"
"5405",1241000,104,14,"593051940","radiant","standin%2EExist",1,531800,532,0.000276225021625512,"Pro","bottomlane radiant"
"5406",1241000,104,14,"593051940","radiant","standin%2EExist",1,531800,533,0.000276744241590973,"Pro","bottomlane radiant"
"5407",1241000,104,14,"593051940","radiant","standin%2EExist",1,531800,534,0.000277263461556435,"Pro","bottomlane radiant"
"5408",1244200,103,14,"593051940","radiant","standin%2EExist",1,535000,535,0.000277782681521896,"Pro","bottomlane radiant"
"5409",1245200,104,14,"593051940","radiant","standin%2EExist",1,536000,536,0.000278301901487358,"Pro","bottomlane radiant"
"5410",1245933,104,12,"593051940","radiant","standin%2EExist",1,536733,537,0.000278821121452819,"Pro","bottomlane radiant"
"5411",1246466,103,11,"593051940","radiant","standin%2EExist",1,537266,538,0.00027934034141828,"Pro","bottomlane radiant"
"5412",1248133,105,12,"593051940","radiant","standin%2EExist",1,538933,539,0.000279859561383742,"Pro","bottomlane radiant"
