"","t","x","y","match","team","player","won","tstd","tsync","tper","tier","zone"
"15486",1307600,87,22,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,701867,703,0.000229087235637241,"Pro","jungle radiant"
"15487",1307600,87,22,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,701867,704,0.000229413106527194,"Pro","jungle radiant"
"15488",1307600,87,22,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,701867,705,0.000229738977417147,"Pro","jungle radiant"
"15489",1311133,88,22,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,705400,706,0.000230064848307101,"Pro","jungle radiant"
"15490",1311133,88,22,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,705400,707,0.000230390719197054,"Pro","jungle radiant"
"15491",1311133,88,22,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,705400,708,0.000230716590087008,"Pro","jungle radiant"
"15492",1313866,89,22,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,708133,709,0.000231042460976961,"Pro","jungle radiant"
"15493",1315000,88,21,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,709267,710,0.000231368331866914,"Pro","jungle radiant"
"15494",1315000,88,21,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,709267,711,0.000231694202756868,"Pro","jungle radiant"
"15495",1317666,88,21,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,711933,712,0.000232020073646821,"Pro","jungle radiant"
"15496",1318600,88,20,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,712867,713,0.000232345944536775,"Pro","jungle radiant"
"15497",1318600,88,20,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,712867,714,0.000232671815426728,"Pro","jungle radiant"
"15498",1320133,88,20,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,714400,715,0.000232997686316681,"Pro","jungle radiant"
"15499",1320133,88,20,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,714400,716,0.000233323557206635,"Pro","jungle radiant"
"15500",1322333,89,21,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,716600,717,0.000233649428096588,"Pro","jungle radiant"
"15501",1323666,89,20,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,717933,718,0.000233975298986542,"Pro","jungle radiant"
"15502",1324200,88,21,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,718467,719,0.000234301169876495,"Pro","jungle radiant"
"15503",1325466,90,21,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,719733,720,0.000234627040766448,"Pro","jungle radiant"
"15504",1326733,92,21,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,721000,721,0.000234952911656402,"Pro","jungle radiant"
"15505",1327266,93,22,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,721533,722,0.000235278782546355,"Pro","jungle radiant"
"15506",1327266,93,22,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,721533,723,0.000235604653436309,"Pro","jungle radiant"
"15507",1329600,93,20,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,723867,724,0.000235930524326262,"Pro","jungle radiant"
"15508",1330666,95,19,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,724933,725,0.000236256395216215,"Pro","jungle radiant"
"15509",1331600,96,17,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,725867,726,0.000236582266106169,"Pro","jungle radiant"
"15510",1331600,96,17,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,725867,727,0.000236908136996122,"Pro","jungle radiant"
"15511",1333600,97,19,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,727867,728,0.000237234007886076,"Pro","jungle radiant"
"15512",1334733,96,20,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,729000,729,0.000237559878776029,"Pro","jungle radiant"
"15513",1335533,94,20,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,729800,730,0.000237885749665982,"Pro","jungle radiant"
"15514",1336666,91,20,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,730933,731,0.000238211620555936,"Pro","jungle radiant"
"15515",1337733,88,20,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,732000,732,0.000238537491445889,"Pro","jungle radiant"
"15516",1338466,86,20,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,732733,733,0.000238863362335843,"Pro","jungle radiant"
"15517",1339600,83,21,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,733867,734,0.000239189233225796,"Pro","jungle radiant"
"15518",1340333,81,21,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,734600,735,0.000239515104115749,"Pro","jungle radiant"
"15519",1341466,83,21,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,735733,736,0.000239840975005703,"Pro","jungle radiant"
"15520",1342600,86,21,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,736867,737,0.000240166845895656,"Pro","jungle radiant"
"15521",1343466,85,21,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,737733,738,0.00024049271678561,"Pro","jungle radiant"
"15522",1344600,82,21,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,738867,739,0.000240818587675563,"Pro","jungle radiant"
"15523",1345400,80,22,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,739667,740,0.000241144458565516,"Pro","jungle radiant"
"15524",1346666,78,24,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,740933,741,0.00024147032945547,"Pro","jungle radiant"
"15525",1347733,75,25,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,742000,742,0.000241796200345423,"Pro","jungle radiant"
"15526",1348600,73,27,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,742867,743,0.000242122071235377,"Pro","jungle radiant"
"15527",1349733,71,30,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,744000,744,0.00024244794212533,"Pro","jungle radiant"
"15528",1350733,70,33,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,745000,745,0.000242773813015283,"Pro","jungle radiant"
"15529",1351733,68,35,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,746000,746,0.000243099683905237,"Pro","jungle radiant"
"15530",1352666,67,38,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,746933,747,0.00024342555479519,"Pro","jungle radiant"
"15531",1353533,64,39,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,747800,748,0.000243751425685144,"Pro","jungle radiant"
"15532",1354733,61,41,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,749000,749,0.000244077296575097,"Pro","jungle radiant"
"15533",1355600,60,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,749867,750,0.00024440316746505,"Pro","jungle radiant"
"15534",1356600,59,47,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,750867,751,0.000244729038355004,"Pro","jungle radiant"
"15535",1357600,58,49,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,751867,752,0.000245054909244957,"Pro","void radiant"
"15536",1358666,57,50,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,752933,753,0.000245380780134911,"Pro","midlane radiant"
"15537",1359600,57,49,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,753867,754,0.000245706651024864,"Pro","midlane radiant"
"15538",1360200,58,50,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,754467,755,0.000246032521914817,"Pro","void radiant"
"15539",1361733,59,48,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,756000,756,0.000246358392804771,"Pro","jungle radiant"
"15540",1362666,59,48,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,756933,757,0.000246684263694724,"Pro","jungle radiant"
"15541",1363000,60,47,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,757267,758,0.000247010134584678,"Pro","jungle radiant"
"15542",1364600,58,49,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,758867,759,0.000247336005474631,"Pro","void radiant"
"15543",1365666,59,49,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,759933,760,0.000247661876364584,"Pro","jungle radiant"
"15544",1366600,58,50,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,760867,761,0.000247987747254538,"Pro","void radiant"
"15545",1367733,58,48,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,762000,762,0.000248313618144491,"Pro","jungle radiant"
"15546",1367733,58,48,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,762000,763,0.000248639489034445,"Pro","jungle radiant"
"15547",1367733,58,48,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,762000,764,0.000248965359924398,"Pro","jungle radiant"
"15548",1370666,56,48,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,764933,765,0.000249291230814351,"Pro","midlane radiant"
"15549",1371600,54,48,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,765867,766,0.000249617101704305,"Pro","midlane radiant"
"15550",1372400,52,47,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,766667,767,0.000249942972594258,"Pro","midlane radiant"
"15551",1373666,49,47,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,767933,768,0.000250268843484212,"Pro","midlane radiant"
"15552",1374733,47,46,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,769000,769,0.000250594714374165,"Pro","midlane radiant"
"15553",1375666,46,45,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,769933,770,0.000250920585264118,"Pro","midlane radiant"
"15554",1376400,46,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,770667,771,0.000251246456154072,"Pro","midlane radiant"
"15555",1377666,48,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,771933,772,0.000251572327044025,"Pro","midlane radiant"
"15556",1378200,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,772467,773,0.000251898197933979,"Pro","midlane radiant"
"15557",1378200,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,772467,774,0.000252224068823932,"Pro","midlane radiant"
"15558",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,775,0.000252549939713885,"Pro","midlane radiant"
"15559",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,776,0.000252875810603839,"Pro","midlane radiant"
"15560",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,777,0.000253201681493792,"Pro","midlane radiant"
"15561",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,778,0.000253527552383746,"Pro","midlane radiant"
"15562",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,779,0.000253853423273699,"Pro","midlane radiant"
"15563",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,780,0.000254179294163652,"Pro","midlane radiant"
"15564",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,781,0.000254505165053606,"Pro","midlane radiant"
"15565",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,782,0.000254831035943559,"Pro","midlane radiant"
"15566",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,783,0.000255156906833513,"Pro","midlane radiant"
"15567",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,784,0.000255482777723466,"Pro","midlane radiant"
"15568",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,785,0.000255808648613419,"Pro","midlane radiant"
"15569",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,786,0.000256134519503373,"Pro","midlane radiant"
"15570",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,787,0.000256460390393326,"Pro","midlane radiant"
"15571",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,788,0.00025678626128328,"Pro","midlane radiant"
"15572",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,789,0.000257112132173233,"Pro","midlane radiant"
"15573",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,790,0.000257438003063186,"Pro","midlane radiant"
"15574",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,791,0.00025776387395314,"Pro","midlane radiant"
"15575",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,792,0.000258089744843093,"Pro","midlane radiant"
"15576",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,793,0.000258415615733047,"Pro","midlane radiant"
"15577",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,794,0.000258741486623,"Pro","midlane radiant"
"15578",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,795,0.000259067357512953,"Pro","midlane radiant"
"15579",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,796,0.000259393228402907,"Pro","midlane radiant"
"15580",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,797,0.00025971909929286,"Pro","midlane radiant"
"15581",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,798,0.000260044970182814,"Pro","midlane radiant"
"15582",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,799,0.000260370841072767,"Pro","midlane radiant"
"15583",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,800,0.00026069671196272,"Pro","midlane radiant"
"15584",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,801,0.000261022582852674,"Pro","midlane radiant"
"15585",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,802,0.000261348453742627,"Pro","midlane radiant"
"15586",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,803,0.000261674324632581,"Pro","midlane radiant"
"15587",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,804,0.000262000195522534,"Pro","midlane radiant"
"15588",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,805,0.000262326066412487,"Pro","midlane radiant"
"15589",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,806,0.000262651937302441,"Pro","midlane radiant"
"15590",1380000,49,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,774267,807,0.000262977808192394,"Pro","midlane radiant"
"15591",1413000,10,7,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,807267,808,0.000263303679082348,"Pro","base1 radiant"
"15592",1414400,11,9,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,808667,809,0.000263629549972301,"Pro","base1 radiant"
"15593",1415533,11,12,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,809800,810,0.000263955420862254,"Pro","base1 radiant"
"15594",1416666,11,15,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,810933,811,0.000264281291752208,"Pro","base1 radiant"
"15595",1417733,11,18,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,812000,812,0.000264607162642161,"Pro","base1 radiant"
"15596",1418466,12,20,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,812733,813,0.000264933033532115,"Pro","base1 radiant"
"15597",1419733,13,23,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,814000,814,0.000265258904422068,"Pro","base1 radiant"
"15598",1420533,14,25,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,814800,815,0.000265584775312021,"Pro","base1 radiant"
"15599",1421733,15,28,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,816000,816,0.000265910646201975,"Pro","base1 radiant"
"15600",1422466,15,30,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,816733,817,0.000266236517091928,"Pro","base1 radiant"
"15601",1423600,15,33,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,817867,818,0.000266562387981882,"Pro","base1 radiant"
"15602",1424666,15,36,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,818933,819,0.000266888258871835,"Pro","base1 radiant"
"15603",1425400,15,38,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,819667,820,0.000267214129761788,"Pro","toplane radiant"
"15604",1426533,15,41,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,820800,821,0.000267540000651742,"Pro","toplane radiant"
"15605",1427600,15,44,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,821867,822,0.000267865871541695,"Pro","toplane radiant"
"15606",1428733,14,47,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,823000,823,0.000268191742431649,"Pro","toplane radiant"
"15607",1429466,14,49,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,823733,824,0.000268517613321602,"Pro","toplane radiant"
"15608",1430533,14,52,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,824800,825,0.000268843484211555,"Pro","toplane radiant"
"15609",1431666,14,55,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,825933,826,0.000269169355101509,"Pro","toplane radiant"
"15610",1432733,14,58,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,827000,827,0.000269495225991462,"Pro","toplane radiant"
"15611",1433466,15,60,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,827733,828,0.000269821096881416,"Pro","toplane radiant"
"15612",1434600,15,63,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,828867,829,0.000270146967771369,"Pro","toplane radiant"
"15613",1435666,15,66,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,829933,830,0.000270472838661322,"Pro","toplane radiant"
"15614",1436400,15,68,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,830667,831,0.000270798709551276,"Pro","toplane radiant"
"15615",1437533,15,71,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,831800,832,0.000271124580441229,"Pro","toplane radiant"
"15616",1438600,15,74,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,832867,833,0.000271450451331183,"Pro","toplane radiant"
"15617",1439733,15,77,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,834000,834,0.000271776322221136,"Pro","toplane radiant"
"15618",1440533,16,79,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,834800,835,0.000272102193111089,"Pro","toplane radiant"
"15619",1441600,16,82,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,835867,836,0.000272428064001043,"Pro","toplane dire"
"15620",1442733,17,85,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,837000,837,0.000272753934890996,"Pro","toplane dire"
"15621",1443666,18,87,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,837933,838,0.00027307980578095,"Pro","toplane dire"
"15622",1444466,20,88,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,838733,839,0.000273405676670903,"Pro","jungle dire"
"15623",1445666,23,89,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,839933,840,0.000273731547560856,"Pro","jungle dire"
"15624",1446733,25,91,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,841000,841,0.00027405741845081,"Pro","jungle dire"
"15625",1447533,27,92,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,841800,842,0.000274383289340763,"Pro","jungle dire"
"15626",1448400,29,94,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,842667,843,0.000274709160230717,"Pro","jungle dire"
"15627",1449666,32,96,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,843933,844,0.00027503503112067,"Pro","jungle dire"
"15628",1450666,34,99,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,844933,845,0.000275360902010623,"Pro","jungle dire"
"15629",1451466,33,99,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,845733,846,0.000275686772900577,"Pro","jungle dire"
"15630",1452666,35,100,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,846933,847,0.00027601264379053,"Pro","jungle dire"
"15631",1453733,36,103,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,848000,848,0.000276338514680484,"Pro","toplane dire"
"15632",1454666,33,104,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,848933,849,0.000276664385570437,"Pro","toplane dire"
"15633",1455666,30,104,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,849933,850,0.00027699025646039,"Pro","toplane dire"
"15634",1456600,28,106,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,850867,851,0.000277316127350344,"Pro","toplane dire"
"15635",1456600,28,106,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,850867,852,0.000277641998240297,"Pro","toplane dire"
"15636",1458400,27,104,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,852667,853,0.000277967869130251,"Pro","toplane dire"
"15637",1459666,24,103,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,853933,854,0.000278293740020204,"Pro","toplane dire"
"15638",1460733,21,103,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,855000,855,0.000278619610910157,"Pro","toplane dire"
"15639",1461533,19,102,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,855800,856,0.000278945481800111,"Pro","toplane dire"
"15640",1462600,17,100,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,856867,857,0.000279271352690064,"Pro","toplane dire"
"15641",1463133,16,99,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,857400,858,0.000279597223580018,"Pro","toplane dire"
"15642",1464533,15,98,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,858800,859,0.000279923094469971,"Pro","toplane dire"
"15643",1465666,12,97,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,859933,860,0.000280248965359924,"Pro","toplane dire"
"15644",1466733,10,95,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,861000,861,0.000280574836249878,"Pro","toplane dire"
"15645",1467533,9,93,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,861800,862,0.000280900707139831,"Pro","toplane dire"
"15646",1468600,11,91,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,862867,863,0.000281226578029785,"Pro","toplane dire"
"15647",1469600,13,89,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,863867,864,0.000281552448919738,"Pro","toplane dire"
"15648",1470600,13,86,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,864867,865,0.000281878319809691,"Pro","toplane dire"
"15649",1471733,14,83,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,866000,866,0.000282204190699645,"Pro","toplane dire"
"15650",1472533,15,82,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,866800,867,0.000282530061589598,"Pro","toplane dire"
"15651",1473333,15,84,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,867600,868,0.000282855932479552,"Pro","toplane dire"
"15652",1474733,17,85,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,869000,869,0.000283181803369505,"Pro","toplane dire"
"15653",1475466,16,83,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,869733,870,0.000283507674259458,"Pro","toplane dire"
"15654",1476266,15,81,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,870533,871,0.000283833545149412,"Pro","toplane dire"
"15655",1477533,15,78,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,871800,872,0.000284159416039365,"Pro","toplane radiant"
"15656",1478600,16,75,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,872867,873,0.000284485286929319,"Pro","toplane radiant"
"15657",1479666,16,72,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,873933,874,0.000284811157819272,"Pro","toplane radiant"
"15658",1480600,17,70,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,874867,875,0.000285137028709225,"Pro","toplane radiant"
"15659",1481733,19,68,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,876000,876,0.000285462899599179,"Pro","toplane radiant"
"15660",1482466,20,66,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,876733,877,0.000285788770489132,"Pro","jungle radiant"
"15661",1483733,23,64,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,878000,878,0.000286114641379086,"Pro","jungle radiant"
"15662",1484600,25,63,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,878867,879,0.000286440512269039,"Pro","jungle radiant"
"15663",1485666,27,61,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,879933,880,0.000286766383158992,"Pro","jungle radiant"
"15664",1486400,29,60,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,880667,881,0.000287092254048946,"Pro","jungle radiant"
"15665",1487733,31,58,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,882000,882,0.000287418124938899,"Pro","jungle radiant"
"15666",1488600,33,56,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,882867,883,0.000287743995828853,"Pro","jungle radiant"
"15667",1489533,34,54,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,883800,884,0.000288069866718806,"Pro","jungle radiant"
"15668",1490466,36,52,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,884733,885,0.000288395737608759,"Pro","jungle radiant"
"15669",1491600,38,50,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,885867,886,0.000288721608498713,"Pro","jungle radiant"
"15670",1492333,38,48,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,886600,887,0.000289047479388666,"Pro","jungle radiant"
"15671",1493466,38,45,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,887733,888,0.00028937335027862,"Pro","midlane radiant"
"15672",1494733,38,42,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,889000,889,0.000289699221168573,"Pro","midlane radiant"
"15673",1495600,39,40,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,889867,890,0.000290025092058526,"Pro","midlane radiant"
"15674",1496666,40,37,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,890933,891,0.00029035096294848,"Pro","midlane radiant"
"15675",1497400,38,36,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,891667,892,0.000290676833838433,"Pro","midlane radiant"
"15676",1498200,36,35,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,892467,893,0.000291002704728387,"Pro","midlane radiant"
"15677",1499666,34,36,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,893933,894,0.00029132857561834,"Pro","midlane radiant"
"15678",1500133,33,37,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,894400,895,0.000291654446508293,"Pro","midlane radiant"
"15679",1501600,31,38,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,895867,896,0.000291980317398247,"Pro","midlane radiant"
"15680",1502666,29,40,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,896933,897,0.0002923061882882,"Pro","jungle radiant"
"15681",1503533,26,40,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,897800,898,0.000292632059178154,"Pro","jungle radiant"
"15682",1504666,23,41,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,898933,899,0.000292957930068107,"Pro","jungle radiant"
"15683",1505733,21,41,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,9e+05,900,0.00029328380095806,"Pro","jungle radiant"
"15684",1506466,22,40,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,900733,901,0.000293609671848014,"Pro","jungle radiant"
"15685",1507666,19,40,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,901933,902,0.000293935542737967,"Pro","jungle radiant"
"15686",1507666,19,40,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,901933,903,0.000294261413627921,"Pro","jungle radiant"
"15687",1509666,18,41,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,903933,904,0.000294587284517874,"Pro","jungle radiant"
"15688",1510733,16,43,"580607270","radiant","Virtus%2Epro%20%3E%20AA",0,905000,905,0.000294913155407827,"Pro","toplane radiant"
